ID,Student ID,Student Name,Date,Status,Reason
301,STU0001,Dorra Sassi,2026-06-05,PRESENT,
344,STU0002,Emna Jebali,2026-06-05,LATE,
387,STU0003,Karim Slimani,2026-06-05,PRESENT,
430,STU0004,Emna Chaabane,2026-06-05,PRESENT,
473,STU0005,Emna Ayari,2026-06-05,PRESENT,
516,STU0006,Mariem Chouchane,2026-06-05,PRESENT,
559,STU0007,Zied Sassi,2026-06-05,ABSENT,
602,STU0008,Fares Mejri,2026-06-05,PRESENT,
645,STU0009,Ali Khelifi,2026-06-05,PRESENT,
688,STU0010,Rami Slimani,2026-06-05,PRESENT,
731,STU0011,Amira Maaloul,2026-06-05,PRESENT,
774,STU0012,Mariem Mejri,2026-06-05,PRESENT,
817,STU0013,Mohamed Hamdi,2026-06-05,PRESENT,
860,STU0014,Sarra Maaloul,2026-06-05,PRESENT,
903,STU0015,Dorra Bouzid,2026-06-05,PRESENT,
946,STU0016,Rahma Mejri,2026-06-05,PRESENT,
989,STU0017,Rim Jebali,2026-06-05,PRESENT,
1032,STU0018,Ines Mansouri,2026-06-05,PRESENT,
1075,STU0019,Sarra Chaabane,2026-06-05,PRESENT,
1118,STU0020,Mariem Oueslati,2026-06-05,PRESENT,
1161,STU0021,Hiba Karoui,2026-06-05,ABSENT,Sick
1204,STU0022,Mehdi Bouazizi,2026-06-05,PRESENT,
1247,STU0023,Bilel Karoui,2026-06-05,PRESENT,
1290,STU0024,Amira Hamdi,2026-06-05,PRESENT,
1333,STU0025,Tarek Jebali,2026-06-05,PRESENT,
1376,STU0026,Youssef Chouchane,2026-06-05,PRESENT,
1419,STU0027,Ali Ben Ali,2026-06-05,PRESENT,
1462,STU0028,Hiba Khelifi,2026-06-05,PRESENT,
1505,STU0029,Rami Bouzid,2026-06-05,PRESENT,
1548,STU0030,Amine Dridi,2026-06-05,PRESENT,
302,STU0001,Dorra Sassi,2026-06-04,PRESENT,
345,STU0002,Emna Jebali,2026-06-04,PRESENT,
388,STU0003,Karim Slimani,2026-06-04,PRESENT,
431,STU0004,Emna Chaabane,2026-06-04,PRESENT,
474,STU0005,Emna Ayari,2026-06-04,PRESENT,
517,STU0006,Mariem Chouchane,2026-06-04,PRESENT,
560,STU0007,Zied Sassi,2026-06-04,ABSENT,
603,STU0008,Fares Mejri,2026-06-04,PRESENT,
646,STU0009,Ali Khelifi,2026-06-04,PRESENT,
689,STU0010,Rami Slimani,2026-06-04,PRESENT,
732,STU0011,Amira Maaloul,2026-06-04,PRESENT,
775,STU0012,Mariem Mejri,2026-06-04,PRESENT,
818,STU0013,Mohamed Hamdi,2026-06-04,PRESENT,
861,STU0014,Sarra Maaloul,2026-06-04,PRESENT,
904,STU0015,Dorra Bouzid,2026-06-04,PRESENT,
947,STU0016,Rahma Mejri,2026-06-04,PRESENT,
990,STU0017,Rim Jebali,2026-06-04,PRESENT,
1033,STU0018,Ines Mansouri,2026-06-04,PRESENT,
1076,STU0019,Sarra Chaabane,2026-06-04,PRESENT,
1119,STU0020,Mariem Oueslati,2026-06-04,PRESENT,
1162,STU0021,Hiba Karoui,2026-06-04,PRESENT,
1205,STU0022,Mehdi Bouazizi,2026-06-04,PRESENT,
1248,STU0023,Bilel Karoui,2026-06-04,PRESENT,
1291,STU0024,Amira Hamdi,2026-06-04,PRESENT,
1334,STU0025,Tarek Jebali,2026-06-04,PRESENT,
1377,STU0026,Youssef Chouchane,2026-06-04,PRESENT,
1420,STU0027,Ali Ben Ali,2026-06-04,PRESENT,
1463,STU0028,Hiba Khelifi,2026-06-04,PRESENT,
1506,STU0029,Rami Bouzid,2026-06-04,PRESENT,
1549,STU0030,Amine Dridi,2026-06-04,PRESENT,
303,STU0001,Dorra Sassi,2026-06-03,PRESENT,
346,STU0002,Emna Jebali,2026-06-03,PRESENT,
389,STU0003,Karim Slimani,2026-06-03,PRESENT,
432,STU0004,Emna Chaabane,2026-06-03,ABSENT,Sick
475,STU0005,Emna Ayari,2026-06-03,PRESENT,
518,STU0006,Mariem Chouchane,2026-06-03,PRESENT,
561,STU0007,Zied Sassi,2026-06-03,PRESENT,
604,STU0008,Fares Mejri,2026-06-03,PRESENT,
647,STU0009,Ali Khelifi,2026-06-03,PRESENT,
690,STU0010,Rami Slimani,2026-06-03,PRESENT,
733,STU0011,Amira Maaloul,2026-06-03,PRESENT,
776,STU0012,Mariem Mejri,2026-06-03,PRESENT,
819,STU0013,Mohamed Hamdi,2026-06-03,PRESENT,
862,STU0014,Sarra Maaloul,2026-06-03,PRESENT,
905,STU0015,Dorra Bouzid,2026-06-03,ABSENT,
948,STU0016,Rahma Mejri,2026-06-03,PRESENT,
991,STU0017,Rim Jebali,2026-06-03,PRESENT,
1034,STU0018,Ines Mansouri,2026-06-03,PRESENT,
1077,STU0019,Sarra Chaabane,2026-06-03,PRESENT,
1120,STU0020,Mariem Oueslati,2026-06-03,PRESENT,
1163,STU0021,Hiba Karoui,2026-06-03,PRESENT,
1206,STU0022,Mehdi Bouazizi,2026-06-03,PRESENT,
1249,STU0023,Bilel Karoui,2026-06-03,PRESENT,
1292,STU0024,Amira Hamdi,2026-06-03,PRESENT,
1335,STU0025,Tarek Jebali,2026-06-03,PRESENT,
1378,STU0026,Youssef Chouchane,2026-06-03,PRESENT,
1421,STU0027,Ali Ben Ali,2026-06-03,PRESENT,
1464,STU0028,Hiba Khelifi,2026-06-03,LATE,
1507,STU0029,Rami Bouzid,2026-06-03,PRESENT,
1550,STU0030,Amine Dridi,2026-06-03,PRESENT,
304,STU0001,Dorra Sassi,2026-06-02,PRESENT,
347,STU0002,Emna Jebali,2026-06-02,ABSENT,Sick
390,STU0003,Karim Slimani,2026-06-02,ABSENT,Sick
433,STU0004,Emna Chaabane,2026-06-02,PRESENT,
476,STU0005,Emna Ayari,2026-06-02,LATE,
519,STU0006,Mariem Chouchane,2026-06-02,PRESENT,
562,STU0007,Zied Sassi,2026-06-02,PRESENT,
605,STU0008,Fares Mejri,2026-06-02,PRESENT,
648,STU0009,Ali Khelifi,2026-06-02,ABSENT,
691,STU0010,Rami Slimani,2026-06-02,PRESENT,
734,STU0011,Amira Maaloul,2026-06-02,PRESENT,
777,STU0012,Mariem Mejri,2026-06-02,PRESENT,
820,STU0013,Mohamed Hamdi,2026-06-02,PRESENT,
863,STU0014,Sarra Maaloul,2026-06-02,PRESENT,
906,STU0015,Dorra Bouzid,2026-06-02,PRESENT,
949,STU0016,Rahma Mejri,2026-06-02,LATE,
992,STU0017,Rim Jebali,2026-06-02,PRESENT,
1035,STU0018,Ines Mansouri,2026-06-02,PRESENT,
1078,STU0019,Sarra Chaabane,2026-06-02,PRESENT,
1121,STU0020,Mariem Oueslati,2026-06-02,PRESENT,
1164,STU0021,Hiba Karoui,2026-06-02,PRESENT,
1207,STU0022,Mehdi Bouazizi,2026-06-02,PRESENT,
1250,STU0023,Bilel Karoui,2026-06-02,PRESENT,
1293,STU0024,Amira Hamdi,2026-06-02,ABSENT,
1336,STU0025,Tarek Jebali,2026-06-02,PRESENT,
1379,STU0026,Youssef Chouchane,2026-06-02,PRESENT,
1422,STU0027,Ali Ben Ali,2026-06-02,PRESENT,
1465,STU0028,Hiba Khelifi,2026-06-02,LATE,
1508,STU0029,Rami Bouzid,2026-06-02,PRESENT,
1551,STU0030,Amine Dridi,2026-06-02,PRESENT,
305,STU0001,Dorra Sassi,2026-06-01,PRESENT,
348,STU0002,Emna Jebali,2026-06-01,PRESENT,
391,STU0003,Karim Slimani,2026-06-01,ABSENT,Sick
434,STU0004,Emna Chaabane,2026-06-01,PRESENT,
477,STU0005,Emna Ayari,2026-06-01,PRESENT,
520,STU0006,Mariem Chouchane,2026-06-01,PRESENT,
563,STU0007,Zied Sassi,2026-06-01,LATE,
606,STU0008,Fares Mejri,2026-06-01,PRESENT,
649,STU0009,Ali Khelifi,2026-06-01,PRESENT,
692,STU0010,Rami Slimani,2026-06-01,PRESENT,
735,STU0011,Amira Maaloul,2026-06-01,ABSENT,
778,STU0012,Mariem Mejri,2026-06-01,ABSENT,
821,STU0013,Mohamed Hamdi,2026-06-01,PRESENT,
864,STU0014,Sarra Maaloul,2026-06-01,PRESENT,
907,STU0015,Dorra Bouzid,2026-06-01,ABSENT,
950,STU0016,Rahma Mejri,2026-06-01,PRESENT,
993,STU0017,Rim Jebali,2026-06-01,PRESENT,
1036,STU0018,Ines Mansouri,2026-06-01,ABSENT,
1079,STU0019,Sarra Chaabane,2026-06-01,PRESENT,
1122,STU0020,Mariem Oueslati,2026-06-01,PRESENT,
1165,STU0021,Hiba Karoui,2026-06-01,PRESENT,
1208,STU0022,Mehdi Bouazizi,2026-06-01,PRESENT,
1251,STU0023,Bilel Karoui,2026-06-01,PRESENT,
1294,STU0024,Amira Hamdi,2026-06-01,PRESENT,
1337,STU0025,Tarek Jebali,2026-06-01,PRESENT,
1380,STU0026,Youssef Chouchane,2026-06-01,PRESENT,
1423,STU0027,Ali Ben Ali,2026-06-01,PRESENT,
1466,STU0028,Hiba Khelifi,2026-06-01,PRESENT,
1509,STU0029,Rami Bouzid,2026-06-01,PRESENT,
1552,STU0030,Amine Dridi,2026-06-01,PRESENT,
306,STU0001,Dorra Sassi,2026-05-29,PRESENT,
349,STU0002,Emna Jebali,2026-05-29,PRESENT,
392,STU0003,Karim Slimani,2026-05-29,PRESENT,
435,STU0004,Emna Chaabane,2026-05-29,PRESENT,
478,STU0005,Emna Ayari,2026-05-29,PRESENT,
521,STU0006,Mariem Chouchane,2026-05-29,LATE,
564,STU0007,Zied Sassi,2026-05-29,PRESENT,
607,STU0008,Fares Mejri,2026-05-29,PRESENT,
650,STU0009,Ali Khelifi,2026-05-29,PRESENT,
693,STU0010,Rami Slimani,2026-05-29,PRESENT,
736,STU0011,Amira Maaloul,2026-05-29,LATE,
779,STU0012,Mariem Mejri,2026-05-29,PRESENT,
822,STU0013,Mohamed Hamdi,2026-05-29,PRESENT,
865,STU0014,Sarra Maaloul,2026-05-29,PRESENT,
908,STU0015,Dorra Bouzid,2026-05-29,PRESENT,
951,STU0016,Rahma Mejri,2026-05-29,ABSENT,
994,STU0017,Rim Jebali,2026-05-29,PRESENT,
1037,STU0018,Ines Mansouri,2026-05-29,PRESENT,
1080,STU0019,Sarra Chaabane,2026-05-29,PRESENT,
1123,STU0020,Mariem Oueslati,2026-05-29,PRESENT,
1166,STU0021,Hiba Karoui,2026-05-29,PRESENT,
1209,STU0022,Mehdi Bouazizi,2026-05-29,PRESENT,
1252,STU0023,Bilel Karoui,2026-05-29,PRESENT,
1295,STU0024,Amira Hamdi,2026-05-29,PRESENT,
1338,STU0025,Tarek Jebali,2026-05-29,PRESENT,
1381,STU0026,Youssef Chouchane,2026-05-29,PRESENT,
1424,STU0027,Ali Ben Ali,2026-05-29,PRESENT,
1467,STU0028,Hiba Khelifi,2026-05-29,PRESENT,
1510,STU0029,Rami Bouzid,2026-05-29,PRESENT,
1553,STU0030,Amine Dridi,2026-05-29,PRESENT,
307,STU0001,Dorra Sassi,2026-05-28,PRESENT,
350,STU0002,Emna Jebali,2026-05-28,PRESENT,
393,STU0003,Karim Slimani,2026-05-28,PRESENT,
436,STU0004,Emna Chaabane,2026-05-28,PRESENT,
479,STU0005,Emna Ayari,2026-05-28,PRESENT,
522,STU0006,Mariem Chouchane,2026-05-28,PRESENT,
565,STU0007,Zied Sassi,2026-05-28,PRESENT,
608,STU0008,Fares Mejri,2026-05-28,PRESENT,
651,STU0009,Ali Khelifi,2026-05-28,PRESENT,
694,STU0010,Rami Slimani,2026-05-28,PRESENT,
737,STU0011,Amira Maaloul,2026-05-28,PRESENT,
780,STU0012,Mariem Mejri,2026-05-28,PRESENT,
823,STU0013,Mohamed Hamdi,2026-05-28,PRESENT,
866,STU0014,Sarra Maaloul,2026-05-28,PRESENT,
909,STU0015,Dorra Bouzid,2026-05-28,PRESENT,
952,STU0016,Rahma Mejri,2026-05-28,ABSENT,Sick
995,STU0017,Rim Jebali,2026-05-28,PRESENT,
1038,STU0018,Ines Mansouri,2026-05-28,PRESENT,
1081,STU0019,Sarra Chaabane,2026-05-28,PRESENT,
1124,STU0020,Mariem Oueslati,2026-05-28,PRESENT,
1167,STU0021,Hiba Karoui,2026-05-28,PRESENT,
1210,STU0022,Mehdi Bouazizi,2026-05-28,PRESENT,
1253,STU0023,Bilel Karoui,2026-05-28,PRESENT,
1296,STU0024,Amira Hamdi,2026-05-28,PRESENT,
1339,STU0025,Tarek Jebali,2026-05-28,PRESENT,
1382,STU0026,Youssef Chouchane,2026-05-28,PRESENT,
1425,STU0027,Ali Ben Ali,2026-05-28,PRESENT,
1468,STU0028,Hiba Khelifi,2026-05-28,PRESENT,
1511,STU0029,Rami Bouzid,2026-05-28,PRESENT,
1554,STU0030,Amine Dridi,2026-05-28,PRESENT,
308,STU0001,Dorra Sassi,2026-05-27,PRESENT,
351,STU0002,Emna Jebali,2026-05-27,LATE,
394,STU0003,Karim Slimani,2026-05-27,PRESENT,
437,STU0004,Emna Chaabane,2026-05-27,PRESENT,
480,STU0005,Emna Ayari,2026-05-27,LATE,
523,STU0006,Mariem Chouchane,2026-05-27,PRESENT,
566,STU0007,Zied Sassi,2026-05-27,PRESENT,
609,STU0008,Fares Mejri,2026-05-27,PRESENT,
652,STU0009,Ali Khelifi,2026-05-27,PRESENT,
695,STU0010,Rami Slimani,2026-05-27,PRESENT,
738,STU0011,Amira Maaloul,2026-05-27,PRESENT,
781,STU0012,Mariem Mejri,2026-05-27,PRESENT,
824,STU0013,Mohamed Hamdi,2026-05-27,PRESENT,
867,STU0014,Sarra Maaloul,2026-05-27,PRESENT,
910,STU0015,Dorra Bouzid,2026-05-27,PRESENT,
953,STU0016,Rahma Mejri,2026-05-27,PRESENT,
996,STU0017,Rim Jebali,2026-05-27,PRESENT,
1039,STU0018,Ines Mansouri,2026-05-27,PRESENT,
1082,STU0019,Sarra Chaabane,2026-05-27,PRESENT,
1125,STU0020,Mariem Oueslati,2026-05-27,PRESENT,
1168,STU0021,Hiba Karoui,2026-05-27,PRESENT,
1211,STU0022,Mehdi Bouazizi,2026-05-27,LATE,
1254,STU0023,Bilel Karoui,2026-05-27,PRESENT,
1297,STU0024,Amira Hamdi,2026-05-27,PRESENT,
1340,STU0025,Tarek Jebali,2026-05-27,PRESENT,
1383,STU0026,Youssef Chouchane,2026-05-27,PRESENT,
1426,STU0027,Ali Ben Ali,2026-05-27,PRESENT,
1469,STU0028,Hiba Khelifi,2026-05-27,PRESENT,
1512,STU0029,Rami Bouzid,2026-05-27,PRESENT,
1555,STU0030,Amine Dridi,2026-05-27,PRESENT,
309,STU0001,Dorra Sassi,2026-05-26,PRESENT,
352,STU0002,Emna Jebali,2026-05-26,PRESENT,
395,STU0003,Karim Slimani,2026-05-26,PRESENT,
438,STU0004,Emna Chaabane,2026-05-26,PRESENT,
481,STU0005,Emna Ayari,2026-05-26,PRESENT,
524,STU0006,Mariem Chouchane,2026-05-26,PRESENT,
567,STU0007,Zied Sassi,2026-05-26,PRESENT,
610,STU0008,Fares Mejri,2026-05-26,PRESENT,
653,STU0009,Ali Khelifi,2026-05-26,PRESENT,
696,STU0010,Rami Slimani,2026-05-26,PRESENT,
739,STU0011,Amira Maaloul,2026-05-26,PRESENT,
782,STU0012,Mariem Mejri,2026-05-26,ABSENT,
825,STU0013,Mohamed Hamdi,2026-05-26,PRESENT,
868,STU0014,Sarra Maaloul,2026-05-26,PRESENT,
911,STU0015,Dorra Bouzid,2026-05-26,PRESENT,
954,STU0016,Rahma Mejri,2026-05-26,PRESENT,
997,STU0017,Rim Jebali,2026-05-26,ABSENT,
1040,STU0018,Ines Mansouri,2026-05-26,PRESENT,
1083,STU0019,Sarra Chaabane,2026-05-26,PRESENT,
1126,STU0020,Mariem Oueslati,2026-05-26,PRESENT,
1169,STU0021,Hiba Karoui,2026-05-26,LATE,
1212,STU0022,Mehdi Bouazizi,2026-05-26,PRESENT,
1255,STU0023,Bilel Karoui,2026-05-26,PRESENT,
1298,STU0024,Amira Hamdi,2026-05-26,PRESENT,
1341,STU0025,Tarek Jebali,2026-05-26,PRESENT,
1384,STU0026,Youssef Chouchane,2026-05-26,PRESENT,
1427,STU0027,Ali Ben Ali,2026-05-26,PRESENT,
1470,STU0028,Hiba Khelifi,2026-05-26,PRESENT,
1513,STU0029,Rami Bouzid,2026-05-26,PRESENT,
1556,STU0030,Amine Dridi,2026-05-26,PRESENT,
310,STU0001,Dorra Sassi,2026-05-25,ABSENT,
353,STU0002,Emna Jebali,2026-05-25,PRESENT,
396,STU0003,Karim Slimani,2026-05-25,ABSENT,Sick
439,STU0004,Emna Chaabane,2026-05-25,PRESENT,
482,STU0005,Emna Ayari,2026-05-25,PRESENT,
525,STU0006,Mariem Chouchane,2026-05-25,PRESENT,
568,STU0007,Zied Sassi,2026-05-25,ABSENT,Sick
611,STU0008,Fares Mejri,2026-05-25,PRESENT,
654,STU0009,Ali Khelifi,2026-05-25,PRESENT,
697,STU0010,Rami Slimani,2026-05-25,PRESENT,
740,STU0011,Amira Maaloul,2026-05-25,PRESENT,
783,STU0012,Mariem Mejri,2026-05-25,PRESENT,
826,STU0013,Mohamed Hamdi,2026-05-25,PRESENT,
869,STU0014,Sarra Maaloul,2026-05-25,PRESENT,
912,STU0015,Dorra Bouzid,2026-05-25,PRESENT,
955,STU0016,Rahma Mejri,2026-05-25,PRESENT,
998,STU0017,Rim Jebali,2026-05-25,PRESENT,
1041,STU0018,Ines Mansouri,2026-05-25,ABSENT,
1084,STU0019,Sarra Chaabane,2026-05-25,ABSENT,Sick
1127,STU0020,Mariem Oueslati,2026-05-25,PRESENT,
1170,STU0021,Hiba Karoui,2026-05-25,PRESENT,
1213,STU0022,Mehdi Bouazizi,2026-05-25,PRESENT,
1256,STU0023,Bilel Karoui,2026-05-25,PRESENT,
1299,STU0024,Amira Hamdi,2026-05-25,PRESENT,
1342,STU0025,Tarek Jebali,2026-05-25,PRESENT,
1385,STU0026,Youssef Chouchane,2026-05-25,PRESENT,
1428,STU0027,Ali Ben Ali,2026-05-25,ABSENT,
1471,STU0028,Hiba Khelifi,2026-05-25,PRESENT,
1514,STU0029,Rami Bouzid,2026-05-25,PRESENT,
1557,STU0030,Amine Dridi,2026-05-25,PRESENT,
311,STU0001,Dorra Sassi,2026-05-22,PRESENT,
354,STU0002,Emna Jebali,2026-05-22,PRESENT,
397,STU0003,Karim Slimani,2026-05-22,PRESENT,
440,STU0004,Emna Chaabane,2026-05-22,PRESENT,
483,STU0005,Emna Ayari,2026-05-22,ABSENT,
526,STU0006,Mariem Chouchane,2026-05-22,PRESENT,
569,STU0007,Zied Sassi,2026-05-22,PRESENT,
612,STU0008,Fares Mejri,2026-05-22,PRESENT,
655,STU0009,Ali Khelifi,2026-05-22,PRESENT,
698,STU0010,Rami Slimani,2026-05-22,PRESENT,
741,STU0011,Amira Maaloul,2026-05-22,PRESENT,
784,STU0012,Mariem Mejri,2026-05-22,PRESENT,
827,STU0013,Mohamed Hamdi,2026-05-22,PRESENT,
870,STU0014,Sarra Maaloul,2026-05-22,PRESENT,
913,STU0015,Dorra Bouzid,2026-05-22,ABSENT,Sick
956,STU0016,Rahma Mejri,2026-05-22,PRESENT,
999,STU0017,Rim Jebali,2026-05-22,PRESENT,
1042,STU0018,Ines Mansouri,2026-05-22,LATE,
1085,STU0019,Sarra Chaabane,2026-05-22,PRESENT,
1128,STU0020,Mariem Oueslati,2026-05-22,PRESENT,
1171,STU0021,Hiba Karoui,2026-05-22,PRESENT,
1214,STU0022,Mehdi Bouazizi,2026-05-22,PRESENT,
1257,STU0023,Bilel Karoui,2026-05-22,PRESENT,
1300,STU0024,Amira Hamdi,2026-05-22,PRESENT,
1343,STU0025,Tarek Jebali,2026-05-22,PRESENT,
1386,STU0026,Youssef Chouchane,2026-05-22,PRESENT,
1429,STU0027,Ali Ben Ali,2026-05-22,PRESENT,
1472,STU0028,Hiba Khelifi,2026-05-22,PRESENT,
1515,STU0029,Rami Bouzid,2026-05-22,LATE,
1558,STU0030,Amine Dridi,2026-05-22,ABSENT,Sick
312,STU0001,Dorra Sassi,2026-05-21,PRESENT,
355,STU0002,Emna Jebali,2026-05-21,PRESENT,
398,STU0003,Karim Slimani,2026-05-21,LATE,
441,STU0004,Emna Chaabane,2026-05-21,PRESENT,
484,STU0005,Emna Ayari,2026-05-21,PRESENT,
527,STU0006,Mariem Chouchane,2026-05-21,PRESENT,
570,STU0007,Zied Sassi,2026-05-21,PRESENT,
613,STU0008,Fares Mejri,2026-05-21,PRESENT,
656,STU0009,Ali Khelifi,2026-05-21,PRESENT,
699,STU0010,Rami Slimani,2026-05-21,PRESENT,
742,STU0011,Amira Maaloul,2026-05-21,ABSENT,Sick
785,STU0012,Mariem Mejri,2026-05-21,PRESENT,
828,STU0013,Mohamed Hamdi,2026-05-21,PRESENT,
871,STU0014,Sarra Maaloul,2026-05-21,ABSENT,
914,STU0015,Dorra Bouzid,2026-05-21,PRESENT,
957,STU0016,Rahma Mejri,2026-05-21,PRESENT,
1000,STU0017,Rim Jebali,2026-05-21,PRESENT,
1043,STU0018,Ines Mansouri,2026-05-21,PRESENT,
1086,STU0019,Sarra Chaabane,2026-05-21,PRESENT,
1129,STU0020,Mariem Oueslati,2026-05-21,PRESENT,
1172,STU0021,Hiba Karoui,2026-05-21,ABSENT,Sick
1215,STU0022,Mehdi Bouazizi,2026-05-21,PRESENT,
1258,STU0023,Bilel Karoui,2026-05-21,PRESENT,
1301,STU0024,Amira Hamdi,2026-05-21,PRESENT,
1344,STU0025,Tarek Jebali,2026-05-21,PRESENT,
1387,STU0026,Youssef Chouchane,2026-05-21,PRESENT,
1430,STU0027,Ali Ben Ali,2026-05-21,PRESENT,
1473,STU0028,Hiba Khelifi,2026-05-21,PRESENT,
1516,STU0029,Rami Bouzid,2026-05-21,PRESENT,
1559,STU0030,Amine Dridi,2026-05-21,PRESENT,
313,STU0001,Dorra Sassi,2026-05-20,PRESENT,
356,STU0002,Emna Jebali,2026-05-20,ABSENT,Sick
399,STU0003,Karim Slimani,2026-05-20,PRESENT,
442,STU0004,Emna Chaabane,2026-05-20,PRESENT,
485,STU0005,Emna Ayari,2026-05-20,ABSENT,
528,STU0006,Mariem Chouchane,2026-05-20,PRESENT,
571,STU0007,Zied Sassi,2026-05-20,PRESENT,
614,STU0008,Fares Mejri,2026-05-20,PRESENT,
657,STU0009,Ali Khelifi,2026-05-20,PRESENT,
700,STU0010,Rami Slimani,2026-05-20,PRESENT,
743,STU0011,Amira Maaloul,2026-05-20,PRESENT,
786,STU0012,Mariem Mejri,2026-05-20,PRESENT,
829,STU0013,Mohamed Hamdi,2026-05-20,PRESENT,
872,STU0014,Sarra Maaloul,2026-05-20,PRESENT,
915,STU0015,Dorra Bouzid,2026-05-20,ABSENT,Sick
958,STU0016,Rahma Mejri,2026-05-20,PRESENT,
1001,STU0017,Rim Jebali,2026-05-20,PRESENT,
1044,STU0018,Ines Mansouri,2026-05-20,PRESENT,
1087,STU0019,Sarra Chaabane,2026-05-20,PRESENT,
1130,STU0020,Mariem Oueslati,2026-05-20,PRESENT,
1173,STU0021,Hiba Karoui,2026-05-20,PRESENT,
1216,STU0022,Mehdi Bouazizi,2026-05-20,PRESENT,
1259,STU0023,Bilel Karoui,2026-05-20,PRESENT,
1302,STU0024,Amira Hamdi,2026-05-20,ABSENT,Sick
1345,STU0025,Tarek Jebali,2026-05-20,LATE,
1388,STU0026,Youssef Chouchane,2026-05-20,PRESENT,
1431,STU0027,Ali Ben Ali,2026-05-20,PRESENT,
1474,STU0028,Hiba Khelifi,2026-05-20,PRESENT,
1517,STU0029,Rami Bouzid,2026-05-20,PRESENT,
1560,STU0030,Amine Dridi,2026-05-20,PRESENT,
314,STU0001,Dorra Sassi,2026-05-19,PRESENT,
357,STU0002,Emna Jebali,2026-05-19,PRESENT,
400,STU0003,Karim Slimani,2026-05-19,PRESENT,
443,STU0004,Emna Chaabane,2026-05-19,PRESENT,
486,STU0005,Emna Ayari,2026-05-19,ABSENT,Sick
529,STU0006,Mariem Chouchane,2026-05-19,PRESENT,
572,STU0007,Zied Sassi,2026-05-19,PRESENT,
615,STU0008,Fares Mejri,2026-05-19,PRESENT,
658,STU0009,Ali Khelifi,2026-05-19,PRESENT,
701,STU0010,Rami Slimani,2026-05-19,PRESENT,
744,STU0011,Amira Maaloul,2026-05-19,PRESENT,
787,STU0012,Mariem Mejri,2026-05-19,PRESENT,
830,STU0013,Mohamed Hamdi,2026-05-19,PRESENT,
873,STU0014,Sarra Maaloul,2026-05-19,PRESENT,
916,STU0015,Dorra Bouzid,2026-05-19,PRESENT,
959,STU0016,Rahma Mejri,2026-05-19,ABSENT,Sick
1002,STU0017,Rim Jebali,2026-05-19,PRESENT,
1045,STU0018,Ines Mansouri,2026-05-19,ABSENT,
1088,STU0019,Sarra Chaabane,2026-05-19,PRESENT,
1131,STU0020,Mariem Oueslati,2026-05-19,PRESENT,
1174,STU0021,Hiba Karoui,2026-05-19,ABSENT,Sick
1217,STU0022,Mehdi Bouazizi,2026-05-19,ABSENT,Sick
1260,STU0023,Bilel Karoui,2026-05-19,PRESENT,
1303,STU0024,Amira Hamdi,2026-05-19,PRESENT,
1346,STU0025,Tarek Jebali,2026-05-19,PRESENT,
1389,STU0026,Youssef Chouchane,2026-05-19,PRESENT,
1432,STU0027,Ali Ben Ali,2026-05-19,ABSENT,
1475,STU0028,Hiba Khelifi,2026-05-19,LATE,
1518,STU0029,Rami Bouzid,2026-05-19,PRESENT,
1561,STU0030,Amine Dridi,2026-05-19,PRESENT,
315,STU0001,Dorra Sassi,2026-05-18,PRESENT,
358,STU0002,Emna Jebali,2026-05-18,PRESENT,
401,STU0003,Karim Slimani,2026-05-18,PRESENT,
444,STU0004,Emna Chaabane,2026-05-18,PRESENT,
487,STU0005,Emna Ayari,2026-05-18,PRESENT,
530,STU0006,Mariem Chouchane,2026-05-18,PRESENT,
573,STU0007,Zied Sassi,2026-05-18,PRESENT,
616,STU0008,Fares Mejri,2026-05-18,PRESENT,
659,STU0009,Ali Khelifi,2026-05-18,PRESENT,
