ID,Student ID,Student Name,Date,Status,Reason
702,STU0010,Rami Slimani,2026-05-18,PRESENT,
745,STU0011,Amira Maaloul,2026-05-18,ABSENT,Sick
788,STU0012,Mariem Mejri,2026-05-18,PRESENT,
831,STU0013,Mohamed Hamdi,2026-05-18,PRESENT,
874,STU0014,Sarra Maaloul,2026-05-18,LATE,
917,STU0015,Dorra Bouzid,2026-05-18,LATE,
960,STU0016,Rahma Mejri,2026-05-18,PRESENT,
1003,STU0017,Rim Jebali,2026-05-18,PRESENT,
1046,STU0018,Ines Mansouri,2026-05-18,PRESENT,
1089,STU0019,Sarra Chaabane,2026-05-18,PRESENT,
1132,STU0020,Mariem Oueslati,2026-05-18,ABSENT,
1175,STU0021,Hiba Karoui,2026-05-18,PRESENT,
1218,STU0022,Mehdi Bouazizi,2026-05-18,PRESENT,
1261,STU0023,Bilel Karoui,2026-05-18,PRESENT,
1304,STU0024,Amira Hamdi,2026-05-18,PRESENT,
1347,STU0025,Tarek Jebali,2026-05-18,PRESENT,
1390,STU0026,Youssef Chouchane,2026-05-18,PRESENT,
1433,STU0027,Ali Ben Ali,2026-05-18,PRESENT,
1476,STU0028,Hiba Khelifi,2026-05-18,PRESENT,
1519,STU0029,Rami Bouzid,2026-05-18,PRESENT,
1562,STU0030,Amine Dridi,2026-05-18,PRESENT,
316,STU0001,Dorra Sassi,2026-05-15,PRESENT,
359,STU0002,Emna Jebali,2026-05-15,LATE,
402,STU0003,Karim Slimani,2026-05-15,PRESENT,
445,STU0004,Emna Chaabane,2026-05-15,PRESENT,
488,STU0005,Emna Ayari,2026-05-15,PRESENT,
531,STU0006,Mariem Chouchane,2026-05-15,PRESENT,
574,STU0007,Zied Sassi,2026-05-15,PRESENT,
617,STU0008,Fares Mejri,2026-05-15,ABSENT,Sick
660,STU0009,Ali Khelifi,2026-05-15,PRESENT,
703,STU0010,Rami Slimani,2026-05-15,PRESENT,
746,STU0011,Amira Maaloul,2026-05-15,PRESENT,
789,STU0012,Mariem Mejri,2026-05-15,PRESENT,
832,STU0013,Mohamed Hamdi,2026-05-15,PRESENT,
875,STU0014,Sarra Maaloul,2026-05-15,PRESENT,
918,STU0015,Dorra Bouzid,2026-05-15,PRESENT,
961,STU0016,Rahma Mejri,2026-05-15,PRESENT,
1004,STU0017,Rim Jebali,2026-05-15,PRESENT,
1047,STU0018,Ines Mansouri,2026-05-15,PRESENT,
1090,STU0019,Sarra Chaabane,2026-05-15,PRESENT,
1133,STU0020,Mariem Oueslati,2026-05-15,PRESENT,
1176,STU0021,Hiba Karoui,2026-05-15,PRESENT,
1219,STU0022,Mehdi Bouazizi,2026-05-15,PRESENT,
1262,STU0023,Bilel Karoui,2026-05-15,PRESENT,
1305,STU0024,Amira Hamdi,2026-05-15,PRESENT,
1348,STU0025,Tarek Jebali,2026-05-15,PRESENT,
1391,STU0026,Youssef Chouchane,2026-05-15,PRESENT,
1434,STU0027,Ali Ben Ali,2026-05-15,PRESENT,
1477,STU0028,Hiba Khelifi,2026-05-15,PRESENT,
1520,STU0029,Rami Bouzid,2026-05-15,PRESENT,
1563,STU0030,Amine Dridi,2026-05-15,PRESENT,
317,STU0001,Dorra Sassi,2026-05-14,PRESENT,
360,STU0002,Emna Jebali,2026-05-14,PRESENT,
403,STU0003,Karim Slimani,2026-05-14,PRESENT,
446,STU0004,Emna Chaabane,2026-05-14,ABSENT,Sick
489,STU0005,Emna Ayari,2026-05-14,PRESENT,
532,STU0006,Mariem Chouchane,2026-05-14,LATE,
575,STU0007,Zied Sassi,2026-05-14,PRESENT,
618,STU0008,Fares Mejri,2026-05-14,PRESENT,
661,STU0009,Ali Khelifi,2026-05-14,PRESENT,
704,STU0010,Rami Slimani,2026-05-14,ABSENT,Sick
747,STU0011,Amira Maaloul,2026-05-14,PRESENT,
790,STU0012,Mariem Mejri,2026-05-14,PRESENT,
833,STU0013,Mohamed Hamdi,2026-05-14,PRESENT,
876,STU0014,Sarra Maaloul,2026-05-14,PRESENT,
919,STU0015,Dorra Bouzid,2026-05-14,ABSENT,Sick
962,STU0016,Rahma Mejri,2026-05-14,PRESENT,
1005,STU0017,Rim Jebali,2026-05-14,PRESENT,
1048,STU0018,Ines Mansouri,2026-05-14,PRESENT,
1091,STU0019,Sarra Chaabane,2026-05-14,PRESENT,
1134,STU0020,Mariem Oueslati,2026-05-14,PRESENT,
1177,STU0021,Hiba Karoui,2026-05-14,PRESENT,
1220,STU0022,Mehdi Bouazizi,2026-05-14,PRESENT,
1263,STU0023,Bilel Karoui,2026-05-14,PRESENT,
1306,STU0024,Amira Hamdi,2026-05-14,PRESENT,
1349,STU0025,Tarek Jebali,2026-05-14,ABSENT,Sick
1392,STU0026,Youssef Chouchane,2026-05-14,PRESENT,
1435,STU0027,Ali Ben Ali,2026-05-14,PRESENT,
1478,STU0028,Hiba Khelifi,2026-05-14,LATE,
1521,STU0029,Rami Bouzid,2026-05-14,PRESENT,
1564,STU0030,Amine Dridi,2026-05-14,PRESENT,
318,STU0001,Dorra Sassi,2026-05-13,PRESENT,
361,STU0002,Emna Jebali,2026-05-13,PRESENT,
404,STU0003,Karim Slimani,2026-05-13,PRESENT,
447,STU0004,Emna Chaabane,2026-05-13,PRESENT,
490,STU0005,Emna Ayari,2026-05-13,PRESENT,
533,STU0006,Mariem Chouchane,2026-05-13,PRESENT,
576,STU0007,Zied Sassi,2026-05-13,PRESENT,
619,STU0008,Fares Mejri,2026-05-13,LATE,
662,STU0009,Ali Khelifi,2026-05-13,PRESENT,
705,STU0010,Rami Slimani,2026-05-13,PRESENT,
748,STU0011,Amira Maaloul,2026-05-13,ABSENT,Sick
791,STU0012,Mariem Mejri,2026-05-13,PRESENT,
834,STU0013,Mohamed Hamdi,2026-05-13,PRESENT,
877,STU0014,Sarra Maaloul,2026-05-13,ABSENT,Sick
920,STU0015,Dorra Bouzid,2026-05-13,PRESENT,
963,STU0016,Rahma Mejri,2026-05-13,PRESENT,
1006,STU0017,Rim Jebali,2026-05-13,PRESENT,
1049,STU0018,Ines Mansouri,2026-05-13,PRESENT,
1092,STU0019,Sarra Chaabane,2026-05-13,PRESENT,
1135,STU0020,Mariem Oueslati,2026-05-13,PRESENT,
1178,STU0021,Hiba Karoui,2026-05-13,PRESENT,
1221,STU0022,Mehdi Bouazizi,2026-05-13,PRESENT,
1264,STU0023,Bilel Karoui,2026-05-13,PRESENT,
1307,STU0024,Amira Hamdi,2026-05-13,PRESENT,
1350,STU0025,Tarek Jebali,2026-05-13,LATE,
1393,STU0026,Youssef Chouchane,2026-05-13,PRESENT,
1436,STU0027,Ali Ben Ali,2026-05-13,PRESENT,
1479,STU0028,Hiba Khelifi,2026-05-13,PRESENT,
1522,STU0029,Rami Bouzid,2026-05-13,PRESENT,
1565,STU0030,Amine Dridi,2026-05-13,PRESENT,
319,STU0001,Dorra Sassi,2026-05-12,ABSENT,Sick
362,STU0002,Emna Jebali,2026-05-12,PRESENT,
405,STU0003,Karim Slimani,2026-05-12,PRESENT,
448,STU0004,Emna Chaabane,2026-05-12,PRESENT,
491,STU0005,Emna Ayari,2026-05-12,PRESENT,
534,STU0006,Mariem Chouchane,2026-05-12,PRESENT,
577,STU0007,Zied Sassi,2026-05-12,PRESENT,
620,STU0008,Fares Mejri,2026-05-12,PRESENT,
663,STU0009,Ali Khelifi,2026-05-12,PRESENT,
706,STU0010,Rami Slimani,2026-05-12,PRESENT,
749,STU0011,Amira Maaloul,2026-05-12,PRESENT,
792,STU0012,Mariem Mejri,2026-05-12,PRESENT,
835,STU0013,Mohamed Hamdi,2026-05-12,PRESENT,
878,STU0014,Sarra Maaloul,2026-05-12,PRESENT,
921,STU0015,Dorra Bouzid,2026-05-12,PRESENT,
964,STU0016,Rahma Mejri,2026-05-12,PRESENT,
1007,STU0017,Rim Jebali,2026-05-12,LATE,
1050,STU0018,Ines Mansouri,2026-05-12,PRESENT,
1093,STU0019,Sarra Chaabane,2026-05-12,PRESENT,
1136,STU0020,Mariem Oueslati,2026-05-12,PRESENT,
1179,STU0021,Hiba Karoui,2026-05-12,PRESENT,
1222,STU0022,Mehdi Bouazizi,2026-05-12,PRESENT,
1265,STU0023,Bilel Karoui,2026-05-12,PRESENT,
1308,STU0024,Amira Hamdi,2026-05-12,PRESENT,
1351,STU0025,Tarek Jebali,2026-05-12,PRESENT,
1394,STU0026,Youssef Chouchane,2026-05-12,PRESENT,
1437,STU0027,Ali Ben Ali,2026-05-12,ABSENT,
1480,STU0028,Hiba Khelifi,2026-05-12,PRESENT,
1523,STU0029,Rami Bouzid,2026-05-12,PRESENT,
1566,STU0030,Amine Dridi,2026-05-12,PRESENT,
320,STU0001,Dorra Sassi,2026-05-11,PRESENT,
363,STU0002,Emna Jebali,2026-05-11,PRESENT,
406,STU0003,Karim Slimani,2026-05-11,PRESENT,
449,STU0004,Emna Chaabane,2026-05-11,ABSENT,Sick
492,STU0005,Emna Ayari,2026-05-11,PRESENT,
535,STU0006,Mariem Chouchane,2026-05-11,PRESENT,
578,STU0007,Zied Sassi,2026-05-11,PRESENT,
621,STU0008,Fares Mejri,2026-05-11,LATE,
664,STU0009,Ali Khelifi,2026-05-11,PRESENT,
707,STU0010,Rami Slimani,2026-05-11,LATE,
750,STU0011,Amira Maaloul,2026-05-11,PRESENT,
793,STU0012,Mariem Mejri,2026-05-11,PRESENT,
836,STU0013,Mohamed Hamdi,2026-05-11,PRESENT,
879,STU0014,Sarra Maaloul,2026-05-11,PRESENT,
922,STU0015,Dorra Bouzid,2026-05-11,PRESENT,
965,STU0016,Rahma Mejri,2026-05-11,PRESENT,
1008,STU0017,Rim Jebali,2026-05-11,PRESENT,
1051,STU0018,Ines Mansouri,2026-05-11,PRESENT,
1094,STU0019,Sarra Chaabane,2026-05-11,LATE,
1137,STU0020,Mariem Oueslati,2026-05-11,PRESENT,
1180,STU0021,Hiba Karoui,2026-05-11,ABSENT,
1223,STU0022,Mehdi Bouazizi,2026-05-11,PRESENT,
1266,STU0023,Bilel Karoui,2026-05-11,LATE,
1309,STU0024,Amira Hamdi,2026-05-11,PRESENT,
1352,STU0025,Tarek Jebali,2026-05-11,PRESENT,
1395,STU0026,Youssef Chouchane,2026-05-11,PRESENT,
1438,STU0027,Ali Ben Ali,2026-05-11,PRESENT,
1481,STU0028,Hiba Khelifi,2026-05-11,PRESENT,
1524,STU0029,Rami Bouzid,2026-05-11,PRESENT,
1567,STU0030,Amine Dridi,2026-05-11,PRESENT,
321,STU0001,Dorra Sassi,2026-05-08,PRESENT,
364,STU0002,Emna Jebali,2026-05-08,PRESENT,
407,STU0003,Karim Slimani,2026-05-08,PRESENT,
450,STU0004,Emna Chaabane,2026-05-08,PRESENT,
493,STU0005,Emna Ayari,2026-05-08,PRESENT,
536,STU0006,Mariem Chouchane,2026-05-08,PRESENT,
579,STU0007,Zied Sassi,2026-05-08,PRESENT,
622,STU0008,Fares Mejri,2026-05-08,PRESENT,
665,STU0009,Ali Khelifi,2026-05-08,PRESENT,
708,STU0010,Rami Slimani,2026-05-08,PRESENT,
751,STU0011,Amira Maaloul,2026-05-08,ABSENT,Sick
794,STU0012,Mariem Mejri,2026-05-08,PRESENT,
837,STU0013,Mohamed Hamdi,2026-05-08,PRESENT,
880,STU0014,Sarra Maaloul,2026-05-08,PRESENT,
923,STU0015,Dorra Bouzid,2026-05-08,PRESENT,
966,STU0016,Rahma Mejri,2026-05-08,PRESENT,
1009,STU0017,Rim Jebali,2026-05-08,PRESENT,
1052,STU0018,Ines Mansouri,2026-05-08,ABSENT,
1095,STU0019,Sarra Chaabane,2026-05-08,PRESENT,
1138,STU0020,Mariem Oueslati,2026-05-08,PRESENT,
1181,STU0021,Hiba Karoui,2026-05-08,PRESENT,
1224,STU0022,Mehdi Bouazizi,2026-05-08,PRESENT,
1267,STU0023,Bilel Karoui,2026-05-08,PRESENT,
1310,STU0024,Amira Hamdi,2026-05-08,PRESENT,
1353,STU0025,Tarek Jebali,2026-05-08,PRESENT,
1396,STU0026,Youssef Chouchane,2026-05-08,PRESENT,
1439,STU0027,Ali Ben Ali,2026-05-08,PRESENT,
1482,STU0028,Hiba Khelifi,2026-05-08,PRESENT,
1525,STU0029,Rami Bouzid,2026-05-08,PRESENT,
1568,STU0030,Amine Dridi,2026-05-08,PRESENT,
322,STU0001,Dorra Sassi,2026-05-07,PRESENT,
365,STU0002,Emna Jebali,2026-05-07,PRESENT,
408,STU0003,Karim Slimani,2026-05-07,PRESENT,
451,STU0004,Emna Chaabane,2026-05-07,PRESENT,
494,STU0005,Emna Ayari,2026-05-07,ABSENT,
537,STU0006,Mariem Chouchane,2026-05-07,PRESENT,
580,STU0007,Zied Sassi,2026-05-07,PRESENT,
623,STU0008,Fares Mejri,2026-05-07,PRESENT,
666,STU0009,Ali Khelifi,2026-05-07,PRESENT,
709,STU0010,Rami Slimani,2026-05-07,PRESENT,
752,STU0011,Amira Maaloul,2026-05-07,PRESENT,
795,STU0012,Mariem Mejri,2026-05-07,PRESENT,
838,STU0013,Mohamed Hamdi,2026-05-07,PRESENT,
881,STU0014,Sarra Maaloul,2026-05-07,PRESENT,
924,STU0015,Dorra Bouzid,2026-05-07,PRESENT,
967,STU0016,Rahma Mejri,2026-05-07,PRESENT,
1010,STU0017,Rim Jebali,2026-05-07,PRESENT,
1053,STU0018,Ines Mansouri,2026-05-07,PRESENT,
1096,STU0019,Sarra Chaabane,2026-05-07,PRESENT,
1139,STU0020,Mariem Oueslati,2026-05-07,PRESENT,
1182,STU0021,Hiba Karoui,2026-05-07,PRESENT,
1225,STU0022,Mehdi Bouazizi,2026-05-07,PRESENT,
1268,STU0023,Bilel Karoui,2026-05-07,PRESENT,
1311,STU0024,Amira Hamdi,2026-05-07,PRESENT,
1354,STU0025,Tarek Jebali,2026-05-07,PRESENT,
1397,STU0026,Youssef Chouchane,2026-05-07,PRESENT,
1440,STU0027,Ali Ben Ali,2026-05-07,PRESENT,
1483,STU0028,Hiba Khelifi,2026-05-07,PRESENT,
1526,STU0029,Rami Bouzid,2026-05-07,PRESENT,
1569,STU0030,Amine Dridi,2026-05-07,PRESENT,
323,STU0001,Dorra Sassi,2026-05-06,PRESENT,
366,STU0002,Emna Jebali,2026-05-06,PRESENT,
409,STU0003,Karim Slimani,2026-05-06,PRESENT,
452,STU0004,Emna Chaabane,2026-05-06,PRESENT,
495,STU0005,Emna Ayari,2026-05-06,PRESENT,
538,STU0006,Mariem Chouchane,2026-05-06,PRESENT,
581,STU0007,Zied Sassi,2026-05-06,PRESENT,
624,STU0008,Fares Mejri,2026-05-06,PRESENT,
667,STU0009,Ali Khelifi,2026-05-06,PRESENT,
710,STU0010,Rami Slimani,2026-05-06,PRESENT,
753,STU0011,Amira Maaloul,2026-05-06,PRESENT,
796,STU0012,Mariem Mejri,2026-05-06,PRESENT,
839,STU0013,Mohamed Hamdi,2026-05-06,PRESENT,
882,STU0014,Sarra Maaloul,2026-05-06,PRESENT,
925,STU0015,Dorra Bouzid,2026-05-06,PRESENT,
968,STU0016,Rahma Mejri,2026-05-06,PRESENT,
1011,STU0017,Rim Jebali,2026-05-06,PRESENT,
1054,STU0018,Ines Mansouri,2026-05-06,PRESENT,
1097,STU0019,Sarra Chaabane,2026-05-06,PRESENT,
1140,STU0020,Mariem Oueslati,2026-05-06,PRESENT,
1183,STU0021,Hiba Karoui,2026-05-06,LATE,
1226,STU0022,Mehdi Bouazizi,2026-05-06,PRESENT,
1269,STU0023,Bilel Karoui,2026-05-06,PRESENT,
1312,STU0024,Amira Hamdi,2026-05-06,PRESENT,
1355,STU0025,Tarek Jebali,2026-05-06,PRESENT,
1398,STU0026,Youssef Chouchane,2026-05-06,PRESENT,
1441,STU0027,Ali Ben Ali,2026-05-06,PRESENT,
1484,STU0028,Hiba Khelifi,2026-05-06,PRESENT,
1527,STU0029,Rami Bouzid,2026-05-06,PRESENT,
1570,STU0030,Amine Dridi,2026-05-06,PRESENT,
324,STU0001,Dorra Sassi,2026-05-05,PRESENT,
367,STU0002,Emna Jebali,2026-05-05,PRESENT,
410,STU0003,Karim Slimani,2026-05-05,LATE,
453,STU0004,Emna Chaabane,2026-05-05,PRESENT,
496,STU0005,Emna Ayari,2026-05-05,PRESENT,
539,STU0006,Mariem Chouchane,2026-05-05,PRESENT,
582,STU0007,Zied Sassi,2026-05-05,PRESENT,
625,STU0008,Fares Mejri,2026-05-05,PRESENT,
668,STU0009,Ali Khelifi,2026-05-05,LATE,
711,STU0010,Rami Slimani,2026-05-05,PRESENT,
754,STU0011,Amira Maaloul,2026-05-05,PRESENT,
797,STU0012,Mariem Mejri,2026-05-05,PRESENT,
840,STU0013,Mohamed Hamdi,2026-05-05,PRESENT,
883,STU0014,Sarra Maaloul,2026-05-05,PRESENT,
926,STU0015,Dorra Bouzid,2026-05-05,ABSENT,
969,STU0016,Rahma Mejri,2026-05-05,ABSENT,
1012,STU0017,Rim Jebali,2026-05-05,ABSENT,
1055,STU0018,Ines Mansouri,2026-05-05,PRESENT,
1098,STU0019,Sarra Chaabane,2026-05-05,PRESENT,
1141,STU0020,Mariem Oueslati,2026-05-05,PRESENT,
1184,STU0021,Hiba Karoui,2026-05-05,PRESENT,
1227,STU0022,Mehdi Bouazizi,2026-05-05,PRESENT,
1270,STU0023,Bilel Karoui,2026-05-05,PRESENT,
1313,STU0024,Amira Hamdi,2026-05-05,PRESENT,
1356,STU0025,Tarek Jebali,2026-05-05,PRESENT,
1399,STU0026,Youssef Chouchane,2026-05-05,PRESENT,
1442,STU0027,Ali Ben Ali,2026-05-05,PRESENT,
1485,STU0028,Hiba Khelifi,2026-05-05,PRESENT,
1528,STU0029,Rami Bouzid,2026-05-05,PRESENT,
1571,STU0030,Amine Dridi,2026-05-05,ABSENT,Sick
325,STU0001,Dorra Sassi,2026-05-04,PRESENT,
368,STU0002,Emna Jebali,2026-05-04,PRESENT,
411,STU0003,Karim Slimani,2026-05-04,PRESENT,
454,STU0004,Emna Chaabane,2026-05-04,PRESENT,
497,STU0005,Emna Ayari,2026-05-04,PRESENT,
540,STU0006,Mariem Chouchane,2026-05-04,PRESENT,
583,STU0007,Zied Sassi,2026-05-04,ABSENT,Sick
626,STU0008,Fares Mejri,2026-05-04,PRESENT,
669,STU0009,Ali Khelifi,2026-05-04,PRESENT,
712,STU0010,Rami Slimani,2026-05-04,PRESENT,
755,STU0011,Amira Maaloul,2026-05-04,PRESENT,
798,STU0012,Mariem Mejri,2026-05-04,PRESENT,
841,STU0013,Mohamed Hamdi,2026-05-04,PRESENT,
884,STU0014,Sarra Maaloul,2026-05-04,PRESENT,
927,STU0015,Dorra Bouzid,2026-05-04,PRESENT,
970,STU0016,Rahma Mejri,2026-05-04,PRESENT,
1013,STU0017,Rim Jebali,2026-05-04,ABSENT,Sick
1056,STU0018,Ines Mansouri,2026-05-04,LATE,
1099,STU0019,Sarra Chaabane,2026-05-04,PRESENT,
1142,STU0020,Mariem Oueslati,2026-05-04,PRESENT,
1185,STU0021,Hiba Karoui,2026-05-04,ABSENT,Sick
1228,STU0022,Mehdi Bouazizi,2026-05-04,LATE,
1271,STU0023,Bilel Karoui,2026-05-04,PRESENT,
1314,STU0024,Amira Hamdi,2026-05-04,PRESENT,
1357,STU0025,Tarek Jebali,2026-05-04,PRESENT,
1400,STU0026,Youssef Chouchane,2026-05-04,ABSENT,Sick
1443,STU0027,Ali Ben Ali,2026-05-04,PRESENT,
1486,STU0028,Hiba Khelifi,2026-05-04,LATE,
1529,STU0029,Rami Bouzid,2026-05-04,PRESENT,
1572,STU0030,Amine Dridi,2026-05-04,PRESENT,
326,STU0001,Dorra Sassi,2026-05-01,PRESENT,
369,STU0002,Emna Jebali,2026-05-01,PRESENT,
412,STU0003,Karim Slimani,2026-05-01,PRESENT,
455,STU0004,Emna Chaabane,2026-05-01,PRESENT,
498,STU0005,Emna Ayari,2026-05-01,PRESENT,
541,STU0006,Mariem Chouchane,2026-05-01,PRESENT,
584,STU0007,Zied Sassi,2026-05-01,PRESENT,
627,STU0008,Fares Mejri,2026-05-01,PRESENT,
670,STU0009,Ali Khelifi,2026-05-01,PRESENT,
713,STU0010,Rami Slimani,2026-05-01,PRESENT,
756,STU0011,Amira Maaloul,2026-05-01,PRESENT,
799,STU0012,Mariem Mejri,2026-05-01,LATE,
842,STU0013,Mohamed Hamdi,2026-05-01,PRESENT,
885,STU0014,Sarra Maaloul,2026-05-01,PRESENT,
928,STU0015,Dorra Bouzid,2026-05-01,PRESENT,
971,STU0016,Rahma Mejri,2026-05-01,PRESENT,
1014,STU0017,Rim Jebali,2026-05-01,PRESENT,
1057,STU0018,Ines Mansouri,2026-05-01,PRESENT,
1100,STU0019,Sarra Chaabane,2026-05-01,PRESENT,
1143,STU0020,Mariem Oueslati,2026-05-01,PRESENT,
1186,STU0021,Hiba Karoui,2026-05-01,PRESENT,
1229,STU0022,Mehdi Bouazizi,2026-05-01,PRESENT,
1272,STU0023,Bilel Karoui,2026-05-01,PRESENT,
1315,STU0024,Amira Hamdi,2026-05-01,PRESENT,
1358,STU0025,Tarek Jebali,2026-05-01,ABSENT,Sick
1401,STU0026,Youssef Chouchane,2026-05-01,PRESENT,
1444,STU0027,Ali Ben Ali,2026-05-01,PRESENT,
1487,STU0028,Hiba Khelifi,2026-05-01,PRESENT,
1530,STU0029,Rami Bouzid,2026-05-01,PRESENT,
1573,STU0030,Amine Dridi,2026-05-01,PRESENT,
327,STU0001,Dorra Sassi,2026-04-30,PRESENT,
370,STU0002,Emna Jebali,2026-04-30,PRESENT,
413,STU0003,Karim Slimani,2026-04-30,PRESENT,
456,STU0004,Emna Chaabane,2026-04-30,ABSENT,
499,STU0005,Emna Ayari,2026-04-30,PRESENT,
542,STU0006,Mariem Chouchane,2026-04-30,PRESENT,
585,STU0007,Zied Sassi,2026-04-30,PRESENT,
628,STU0008,Fares Mejri,2026-04-30,PRESENT,
671,STU0009,Ali Khelifi,2026-04-30,PRESENT,
714,STU0010,Rami Slimani,2026-04-30,ABSENT,
757,STU0011,Amira Maaloul,2026-04-30,LATE,
800,STU0012,Mariem Mejri,2026-04-30,LATE,
843,STU0013,Mohamed Hamdi,2026-04-30,PRESENT,
886,STU0014,Sarra Maaloul,2026-04-30,PRESENT,
929,STU0015,Dorra Bouzid,2026-04-30,LATE,
972,STU0016,Rahma Mejri,2026-04-30,PRESENT,
1015,STU0017,Rim Jebali,2026-04-30,PRESENT,
1058,STU0018,Ines Mansouri,2026-04-30,PRESENT,
1101,STU0019,Sarra Chaabane,2026-04-30,PRESENT,
1144,STU0020,Mariem Oueslati,2026-04-30,LATE,
1187,STU0021,Hiba Karoui,2026-04-30,ABSENT,Sick
1230,STU0022,Mehdi Bouazizi,2026-04-30,PRESENT,
1273,STU0023,Bilel Karoui,2026-04-30,PRESENT,
1316,STU0024,Amira Hamdi,2026-04-30,PRESENT,
1359,STU0025,Tarek Jebali,2026-04-30,PRESENT,
1402,STU0026,Youssef Chouchane,2026-04-30,LATE,
1445,STU0027,Ali Ben Ali,2026-04-30,PRESENT,
1488,STU0028,Hiba Khelifi,2026-04-30,PRESENT,
1531,STU0029,Rami Bouzid,2026-04-30,PRESENT,
1574,STU0030,Amine Dridi,2026-04-30,ABSENT,
328,STU0001,Dorra Sassi,2026-04-29,PRESENT,
371,STU0002,Emna Jebali,2026-04-29,PRESENT,
414,STU0003,Karim Slimani,2026-04-29,PRESENT,
457,STU0004,Emna Chaabane,2026-04-29,PRESENT,
500,STU0005,Emna Ayari,2026-04-29,PRESENT,
543,STU0006,Mariem Chouchane,2026-04-29,ABSENT,
586,STU0007,Zied Sassi,2026-04-29,PRESENT,
629,STU0008,Fares Mejri,2026-04-29,ABSENT,Sick
672,STU0009,Ali Khelifi,2026-04-29,PRESENT,
715,STU0010,Rami Slimani,2026-04-29,LATE,
758,STU0011,Amira Maaloul,2026-04-29,ABSENT,
801,STU0012,Mariem Mejri,2026-04-29,PRESENT,
844,STU0013,Mohamed Hamdi,2026-04-29,PRESENT,
887,STU0014,Sarra Maaloul,2026-04-29,PRESENT,
930,STU0015,Dorra Bouzid,2026-04-29,PRESENT,
973,STU0016,Rahma Mejri,2026-04-29,PRESENT,
1016,STU0017,Rim Jebali,2026-04-29,PRESENT,
1059,STU0018,Ines Mansouri,2026-04-29,ABSENT,Sick
1102,STU0019,Sarra Chaabane,2026-04-29,ABSENT,Sick
1145,STU0020,Mariem Oueslati,2026-04-29,PRESENT,
1188,STU0021,Hiba Karoui,2026-04-29,PRESENT,
1231,STU0022,Mehdi Bouazizi,2026-04-29,PRESENT,
1274,STU0023,Bilel Karoui,2026-04-29,PRESENT,
1317,STU0024,Amira Hamdi,2026-04-29,PRESENT,
1360,STU0025,Tarek Jebali,2026-04-29,PRESENT,
1403,STU0026,Youssef Chouchane,2026-04-29,PRESENT,
1446,STU0027,Ali Ben Ali,2026-04-29,PRESENT,
1489,STU0028,Hiba Khelifi,2026-04-29,PRESENT,
1532,STU0029,Rami Bouzid,2026-04-29,PRESENT,
1575,STU0030,Amine Dridi,2026-04-29,PRESENT,
329,STU0001,Dorra Sassi,2026-04-28,PRESENT,
372,STU0002,Emna Jebali,2026-04-28,ABSENT,Sick
415,STU0003,Karim Slimani,2026-04-28,PRESENT,
458,STU0004,Emna Chaabane,2026-04-28,PRESENT,
501,STU0005,Emna Ayari,2026-04-28,PRESENT,
544,STU0006,Mariem Chouchane,2026-04-28,PRESENT,
587,STU0007,Zied Sassi,2026-04-28,ABSENT,
630,STU0008,Fares Mejri,2026-04-28,ABSENT,Sick
673,STU0009,Ali Khelifi,2026-04-28,PRESENT,
716,STU0010,Rami Slimani,2026-04-28,ABSENT,Sick
759,STU0011,Amira Maaloul,2026-04-28,LATE,
802,STU0012,Mariem Mejri,2026-04-28,PRESENT,
845,STU0013,Mohamed Hamdi,2026-04-28,PRESENT,
888,STU0014,Sarra Maaloul,2026-04-28,PRESENT,
931,STU0015,Dorra Bouzid,2026-04-28,PRESENT,
974,STU0016,Rahma Mejri,2026-04-28,PRESENT,
1017,STU0017,Rim Jebali,2026-04-28,PRESENT,
1060,STU0018,Ines Mansouri,2026-04-28,PRESENT,
1103,STU0019,Sarra Chaabane,2026-04-28,PRESENT,
