ID,Student ID,Student Name,Date,Status,Reason
1146,STU0020,Mariem Oueslati,2026-04-28,PRESENT,
1189,STU0021,Hiba Karoui,2026-04-28,PRESENT,
1232,STU0022,Mehdi Bouazizi,2026-04-28,PRESENT,
1275,STU0023,Bilel Karoui,2026-04-28,PRESENT,
1318,STU0024,Amira Hamdi,2026-04-28,PRESENT,
1361,STU0025,Tarek Jebali,2026-04-28,PRESENT,
1404,STU0026,Youssef Chouchane,2026-04-28,PRESENT,
1447,STU0027,Ali Ben Ali,2026-04-28,PRESENT,
1490,STU0028,Hiba Khelifi,2026-04-28,PRESENT,
1533,STU0029,Rami Bouzid,2026-04-28,PRESENT,
1576,STU0030,Amine Dridi,2026-04-28,PRESENT,
330,STU0001,Dorra Sassi,2026-04-27,PRESENT,
373,STU0002,Emna Jebali,2026-04-27,ABSENT,
416,STU0003,Karim Slimani,2026-04-27,PRESENT,
459,STU0004,Emna Chaabane,2026-04-27,PRESENT,
502,STU0005,Emna Ayari,2026-04-27,PRESENT,
545,STU0006,Mariem Chouchane,2026-04-27,PRESENT,
588,STU0007,Zied Sassi,2026-04-27,PRESENT,
631,STU0008,Fares Mejri,2026-04-27,PRESENT,
674,STU0009,Ali Khelifi,2026-04-27,LATE,
717,STU0010,Rami Slimani,2026-04-27,PRESENT,
760,STU0011,Amira Maaloul,2026-04-27,PRESENT,
803,STU0012,Mariem Mejri,2026-04-27,LATE,
846,STU0013,Mohamed Hamdi,2026-04-27,PRESENT,
889,STU0014,Sarra Maaloul,2026-04-27,PRESENT,
932,STU0015,Dorra Bouzid,2026-04-27,PRESENT,
975,STU0016,Rahma Mejri,2026-04-27,PRESENT,
1018,STU0017,Rim Jebali,2026-04-27,ABSENT,Sick
1061,STU0018,Ines Mansouri,2026-04-27,PRESENT,
1104,STU0019,Sarra Chaabane,2026-04-27,PRESENT,
1147,STU0020,Mariem Oueslati,2026-04-27,PRESENT,
1190,STU0021,Hiba Karoui,2026-04-27,PRESENT,
1233,STU0022,Mehdi Bouazizi,2026-04-27,PRESENT,
1276,STU0023,Bilel Karoui,2026-04-27,PRESENT,
1319,STU0024,Amira Hamdi,2026-04-27,PRESENT,
1362,STU0025,Tarek Jebali,2026-04-27,PRESENT,
1405,STU0026,Youssef Chouchane,2026-04-27,PRESENT,
1448,STU0027,Ali Ben Ali,2026-04-27,PRESENT,
1491,STU0028,Hiba Khelifi,2026-04-27,PRESENT,
1534,STU0029,Rami Bouzid,2026-04-27,ABSENT,
1577,STU0030,Amine Dridi,2026-04-27,PRESENT,
331,STU0001,Dorra Sassi,2026-04-24,PRESENT,
374,STU0002,Emna Jebali,2026-04-24,PRESENT,
417,STU0003,Karim Slimani,2026-04-24,ABSENT,Sick
460,STU0004,Emna Chaabane,2026-04-24,ABSENT,
503,STU0005,Emna Ayari,2026-04-24,PRESENT,
546,STU0006,Mariem Chouchane,2026-04-24,ABSENT,
589,STU0007,Zied Sassi,2026-04-24,PRESENT,
632,STU0008,Fares Mejri,2026-04-24,PRESENT,
675,STU0009,Ali Khelifi,2026-04-24,PRESENT,
718,STU0010,Rami Slimani,2026-04-24,PRESENT,
761,STU0011,Amira Maaloul,2026-04-24,PRESENT,
804,STU0012,Mariem Mejri,2026-04-24,PRESENT,
847,STU0013,Mohamed Hamdi,2026-04-24,PRESENT,
890,STU0014,Sarra Maaloul,2026-04-24,PRESENT,
933,STU0015,Dorra Bouzid,2026-04-24,PRESENT,
976,STU0016,Rahma Mejri,2026-04-24,ABSENT,
1019,STU0017,Rim Jebali,2026-04-24,PRESENT,
1062,STU0018,Ines Mansouri,2026-04-24,LATE,
1105,STU0019,Sarra Chaabane,2026-04-24,PRESENT,
1148,STU0020,Mariem Oueslati,2026-04-24,PRESENT,
1191,STU0021,Hiba Karoui,2026-04-24,LATE,
1234,STU0022,Mehdi Bouazizi,2026-04-24,PRESENT,
1277,STU0023,Bilel Karoui,2026-04-24,PRESENT,
1320,STU0024,Amira Hamdi,2026-04-24,PRESENT,
1363,STU0025,Tarek Jebali,2026-04-24,PRESENT,
1406,STU0026,Youssef Chouchane,2026-04-24,PRESENT,
1449,STU0027,Ali Ben Ali,2026-04-24,PRESENT,
1492,STU0028,Hiba Khelifi,2026-04-24,PRESENT,
1535,STU0029,Rami Bouzid,2026-04-24,PRESENT,
1578,STU0030,Amine Dridi,2026-04-24,PRESENT,
332,STU0001,Dorra Sassi,2026-04-23,PRESENT,
375,STU0002,Emna Jebali,2026-04-23,PRESENT,
418,STU0003,Karim Slimani,2026-04-23,ABSENT,
461,STU0004,Emna Chaabane,2026-04-23,ABSENT,Sick
504,STU0005,Emna Ayari,2026-04-23,ABSENT,Sick
547,STU0006,Mariem Chouchane,2026-04-23,PRESENT,
590,STU0007,Zied Sassi,2026-04-23,ABSENT,Sick
633,STU0008,Fares Mejri,2026-04-23,PRESENT,
676,STU0009,Ali Khelifi,2026-04-23,PRESENT,
719,STU0010,Rami Slimani,2026-04-23,PRESENT,
762,STU0011,Amira Maaloul,2026-04-23,PRESENT,
805,STU0012,Mariem Mejri,2026-04-23,PRESENT,
848,STU0013,Mohamed Hamdi,2026-04-23,PRESENT,
891,STU0014,Sarra Maaloul,2026-04-23,PRESENT,
934,STU0015,Dorra Bouzid,2026-04-23,PRESENT,
977,STU0016,Rahma Mejri,2026-04-23,PRESENT,
1020,STU0017,Rim Jebali,2026-04-23,PRESENT,
1063,STU0018,Ines Mansouri,2026-04-23,PRESENT,
1106,STU0019,Sarra Chaabane,2026-04-23,PRESENT,
1149,STU0020,Mariem Oueslati,2026-04-23,PRESENT,
1192,STU0021,Hiba Karoui,2026-04-23,PRESENT,
1235,STU0022,Mehdi Bouazizi,2026-04-23,PRESENT,
1278,STU0023,Bilel Karoui,2026-04-23,PRESENT,
1321,STU0024,Amira Hamdi,2026-04-23,ABSENT,
1364,STU0025,Tarek Jebali,2026-04-23,PRESENT,
1407,STU0026,Youssef Chouchane,2026-04-23,PRESENT,
1450,STU0027,Ali Ben Ali,2026-04-23,PRESENT,
1493,STU0028,Hiba Khelifi,2026-04-23,PRESENT,
1536,STU0029,Rami Bouzid,2026-04-23,PRESENT,
1579,STU0030,Amine Dridi,2026-04-23,PRESENT,
333,STU0001,Dorra Sassi,2026-04-22,PRESENT,
376,STU0002,Emna Jebali,2026-04-22,PRESENT,
419,STU0003,Karim Slimani,2026-04-22,PRESENT,
462,STU0004,Emna Chaabane,2026-04-22,PRESENT,
505,STU0005,Emna Ayari,2026-04-22,PRESENT,
548,STU0006,Mariem Chouchane,2026-04-22,PRESENT,
591,STU0007,Zied Sassi,2026-04-22,PRESENT,
634,STU0008,Fares Mejri,2026-04-22,PRESENT,
677,STU0009,Ali Khelifi,2026-04-22,PRESENT,
720,STU0010,Rami Slimani,2026-04-22,PRESENT,
763,STU0011,Amira Maaloul,2026-04-22,PRESENT,
806,STU0012,Mariem Mejri,2026-04-22,PRESENT,
849,STU0013,Mohamed Hamdi,2026-04-22,ABSENT,Sick
892,STU0014,Sarra Maaloul,2026-04-22,PRESENT,
935,STU0015,Dorra Bouzid,2026-04-22,PRESENT,
978,STU0016,Rahma Mejri,2026-04-22,PRESENT,
1021,STU0017,Rim Jebali,2026-04-22,PRESENT,
1064,STU0018,Ines Mansouri,2026-04-22,PRESENT,
1107,STU0019,Sarra Chaabane,2026-04-22,PRESENT,
1150,STU0020,Mariem Oueslati,2026-04-22,PRESENT,
1193,STU0021,Hiba Karoui,2026-04-22,PRESENT,
1236,STU0022,Mehdi Bouazizi,2026-04-22,ABSENT,Sick
1279,STU0023,Bilel Karoui,2026-04-22,PRESENT,
1322,STU0024,Amira Hamdi,2026-04-22,PRESENT,
1365,STU0025,Tarek Jebali,2026-04-22,PRESENT,
1408,STU0026,Youssef Chouchane,2026-04-22,LATE,
1451,STU0027,Ali Ben Ali,2026-04-22,PRESENT,
1494,STU0028,Hiba Khelifi,2026-04-22,LATE,
1537,STU0029,Rami Bouzid,2026-04-22,PRESENT,
1580,STU0030,Amine Dridi,2026-04-22,PRESENT,
334,STU0001,Dorra Sassi,2026-04-21,PRESENT,
377,STU0002,Emna Jebali,2026-04-21,PRESENT,
420,STU0003,Karim Slimani,2026-04-21,PRESENT,
463,STU0004,Emna Chaabane,2026-04-21,PRESENT,
506,STU0005,Emna Ayari,2026-04-21,PRESENT,
549,STU0006,Mariem Chouchane,2026-04-21,PRESENT,
592,STU0007,Zied Sassi,2026-04-21,PRESENT,
635,STU0008,Fares Mejri,2026-04-21,PRESENT,
678,STU0009,Ali Khelifi,2026-04-21,PRESENT,
721,STU0010,Rami Slimani,2026-04-21,PRESENT,
764,STU0011,Amira Maaloul,2026-04-21,LATE,
807,STU0012,Mariem Mejri,2026-04-21,PRESENT,
850,STU0013,Mohamed Hamdi,2026-04-21,PRESENT,
893,STU0014,Sarra Maaloul,2026-04-21,PRESENT,
936,STU0015,Dorra Bouzid,2026-04-21,PRESENT,
979,STU0016,Rahma Mejri,2026-04-21,PRESENT,
1022,STU0017,Rim Jebali,2026-04-21,PRESENT,
1065,STU0018,Ines Mansouri,2026-04-21,PRESENT,
1108,STU0019,Sarra Chaabane,2026-04-21,PRESENT,
1151,STU0020,Mariem Oueslati,2026-04-21,PRESENT,
1194,STU0021,Hiba Karoui,2026-04-21,PRESENT,
1237,STU0022,Mehdi Bouazizi,2026-04-21,PRESENT,
1280,STU0023,Bilel Karoui,2026-04-21,PRESENT,
1323,STU0024,Amira Hamdi,2026-04-21,PRESENT,
1366,STU0025,Tarek Jebali,2026-04-21,PRESENT,
1409,STU0026,Youssef Chouchane,2026-04-21,PRESENT,
1452,STU0027,Ali Ben Ali,2026-04-21,LATE,
1495,STU0028,Hiba Khelifi,2026-04-21,PRESENT,
1538,STU0029,Rami Bouzid,2026-04-21,PRESENT,
1581,STU0030,Amine Dridi,2026-04-21,PRESENT,
335,STU0001,Dorra Sassi,2026-04-20,PRESENT,
378,STU0002,Emna Jebali,2026-04-20,PRESENT,
421,STU0003,Karim Slimani,2026-04-20,ABSENT,Sick
464,STU0004,Emna Chaabane,2026-04-20,PRESENT,
507,STU0005,Emna Ayari,2026-04-20,ABSENT,Sick
550,STU0006,Mariem Chouchane,2026-04-20,PRESENT,
593,STU0007,Zied Sassi,2026-04-20,PRESENT,
636,STU0008,Fares Mejri,2026-04-20,PRESENT,
679,STU0009,Ali Khelifi,2026-04-20,PRESENT,
722,STU0010,Rami Slimani,2026-04-20,PRESENT,
765,STU0011,Amira Maaloul,2026-04-20,PRESENT,
808,STU0012,Mariem Mejri,2026-04-20,PRESENT,
851,STU0013,Mohamed Hamdi,2026-04-20,PRESENT,
894,STU0014,Sarra Maaloul,2026-04-20,PRESENT,
937,STU0015,Dorra Bouzid,2026-04-20,PRESENT,
980,STU0016,Rahma Mejri,2026-04-20,PRESENT,
1023,STU0017,Rim Jebali,2026-04-20,PRESENT,
1066,STU0018,Ines Mansouri,2026-04-20,PRESENT,
1109,STU0019,Sarra Chaabane,2026-04-20,PRESENT,
1152,STU0020,Mariem Oueslati,2026-04-20,PRESENT,
1195,STU0021,Hiba Karoui,2026-04-20,PRESENT,
1238,STU0022,Mehdi Bouazizi,2026-04-20,PRESENT,
1281,STU0023,Bilel Karoui,2026-04-20,PRESENT,
1324,STU0024,Amira Hamdi,2026-04-20,PRESENT,
1367,STU0025,Tarek Jebali,2026-04-20,PRESENT,
1410,STU0026,Youssef Chouchane,2026-04-20,PRESENT,
1453,STU0027,Ali Ben Ali,2026-04-20,PRESENT,
1496,STU0028,Hiba Khelifi,2026-04-20,PRESENT,
1539,STU0029,Rami Bouzid,2026-04-20,PRESENT,
1582,STU0030,Amine Dridi,2026-04-20,PRESENT,
336,STU0001,Dorra Sassi,2026-04-17,ABSENT,
379,STU0002,Emna Jebali,2026-04-17,ABSENT,
422,STU0003,Karim Slimani,2026-04-17,PRESENT,
465,STU0004,Emna Chaabane,2026-04-17,PRESENT,
508,STU0005,Emna Ayari,2026-04-17,PRESENT,
551,STU0006,Mariem Chouchane,2026-04-17,PRESENT,
594,STU0007,Zied Sassi,2026-04-17,PRESENT,
637,STU0008,Fares Mejri,2026-04-17,PRESENT,
680,STU0009,Ali Khelifi,2026-04-17,PRESENT,
723,STU0010,Rami Slimani,2026-04-17,PRESENT,
766,STU0011,Amira Maaloul,2026-04-17,ABSENT,Sick
809,STU0012,Mariem Mejri,2026-04-17,PRESENT,
852,STU0013,Mohamed Hamdi,2026-04-17,PRESENT,
895,STU0014,Sarra Maaloul,2026-04-17,PRESENT,
938,STU0015,Dorra Bouzid,2026-04-17,PRESENT,
981,STU0016,Rahma Mejri,2026-04-17,PRESENT,
1024,STU0017,Rim Jebali,2026-04-17,PRESENT,
1067,STU0018,Ines Mansouri,2026-04-17,PRESENT,
1110,STU0019,Sarra Chaabane,2026-04-17,PRESENT,
1153,STU0020,Mariem Oueslati,2026-04-17,PRESENT,
1196,STU0021,Hiba Karoui,2026-04-17,PRESENT,
1239,STU0022,Mehdi Bouazizi,2026-04-17,PRESENT,
1282,STU0023,Bilel Karoui,2026-04-17,PRESENT,
1325,STU0024,Amira Hamdi,2026-04-17,PRESENT,
1368,STU0025,Tarek Jebali,2026-04-17,PRESENT,
1411,STU0026,Youssef Chouchane,2026-04-17,PRESENT,
1454,STU0027,Ali Ben Ali,2026-04-17,PRESENT,
1497,STU0028,Hiba Khelifi,2026-04-17,PRESENT,
1540,STU0029,Rami Bouzid,2026-04-17,PRESENT,
1583,STU0030,Amine Dridi,2026-04-17,PRESENT,
337,STU0001,Dorra Sassi,2026-04-16,PRESENT,
380,STU0002,Emna Jebali,2026-04-16,PRESENT,
423,STU0003,Karim Slimani,2026-04-16,PRESENT,
466,STU0004,Emna Chaabane,2026-04-16,ABSENT,
509,STU0005,Emna Ayari,2026-04-16,PRESENT,
552,STU0006,Mariem Chouchane,2026-04-16,LATE,
595,STU0007,Zied Sassi,2026-04-16,PRESENT,
638,STU0008,Fares Mejri,2026-04-16,PRESENT,
681,STU0009,Ali Khelifi,2026-04-16,PRESENT,
724,STU0010,Rami Slimani,2026-04-16,PRESENT,
767,STU0011,Amira Maaloul,2026-04-16,PRESENT,
810,STU0012,Mariem Mejri,2026-04-16,PRESENT,
853,STU0013,Mohamed Hamdi,2026-04-16,PRESENT,
896,STU0014,Sarra Maaloul,2026-04-16,PRESENT,
939,STU0015,Dorra Bouzid,2026-04-16,PRESENT,
982,STU0016,Rahma Mejri,2026-04-16,ABSENT,
1025,STU0017,Rim Jebali,2026-04-16,PRESENT,
1068,STU0018,Ines Mansouri,2026-04-16,PRESENT,
1111,STU0019,Sarra Chaabane,2026-04-16,PRESENT,
1154,STU0020,Mariem Oueslati,2026-04-16,PRESENT,
1197,STU0021,Hiba Karoui,2026-04-16,PRESENT,
1240,STU0022,Mehdi Bouazizi,2026-04-16,PRESENT,
1283,STU0023,Bilel Karoui,2026-04-16,PRESENT,
1326,STU0024,Amira Hamdi,2026-04-16,PRESENT,
1369,STU0025,Tarek Jebali,2026-04-16,PRESENT,
1412,STU0026,Youssef Chouchane,2026-04-16,PRESENT,
1455,STU0027,Ali Ben Ali,2026-04-16,ABSENT,
1498,STU0028,Hiba Khelifi,2026-04-16,PRESENT,
1541,STU0029,Rami Bouzid,2026-04-16,PRESENT,
1584,STU0030,Amine Dridi,2026-04-16,ABSENT,
338,STU0001,Dorra Sassi,2026-04-15,PRESENT,
381,STU0002,Emna Jebali,2026-04-15,PRESENT,
424,STU0003,Karim Slimani,2026-04-15,PRESENT,
467,STU0004,Emna Chaabane,2026-04-15,PRESENT,
510,STU0005,Emna Ayari,2026-04-15,PRESENT,
553,STU0006,Mariem Chouchane,2026-04-15,PRESENT,
596,STU0007,Zied Sassi,2026-04-15,PRESENT,
639,STU0008,Fares Mejri,2026-04-15,ABSENT,
682,STU0009,Ali Khelifi,2026-04-15,ABSENT,
725,STU0010,Rami Slimani,2026-04-15,PRESENT,
768,STU0011,Amira Maaloul,2026-04-15,PRESENT,
811,STU0012,Mariem Mejri,2026-04-15,PRESENT,
854,STU0013,Mohamed Hamdi,2026-04-15,PRESENT,
897,STU0014,Sarra Maaloul,2026-04-15,PRESENT,
940,STU0015,Dorra Bouzid,2026-04-15,PRESENT,
983,STU0016,Rahma Mejri,2026-04-15,PRESENT,
1026,STU0017,Rim Jebali,2026-04-15,PRESENT,
1069,STU0018,Ines Mansouri,2026-04-15,PRESENT,
1112,STU0019,Sarra Chaabane,2026-04-15,ABSENT,
1155,STU0020,Mariem Oueslati,2026-04-15,PRESENT,
1198,STU0021,Hiba Karoui,2026-04-15,ABSENT,
1241,STU0022,Mehdi Bouazizi,2026-04-15,PRESENT,
1284,STU0023,Bilel Karoui,2026-04-15,PRESENT,
1327,STU0024,Amira Hamdi,2026-04-15,PRESENT,
1370,STU0025,Tarek Jebali,2026-04-15,PRESENT,
1413,STU0026,Youssef Chouchane,2026-04-15,PRESENT,
1456,STU0027,Ali Ben Ali,2026-04-15,PRESENT,
1499,STU0028,Hiba Khelifi,2026-04-15,ABSENT,Sick
1542,STU0029,Rami Bouzid,2026-04-15,PRESENT,
1585,STU0030,Amine Dridi,2026-04-15,PRESENT,
339,STU0001,Dorra Sassi,2026-04-14,PRESENT,
382,STU0002,Emna Jebali,2026-04-14,PRESENT,
425,STU0003,Karim Slimani,2026-04-14,PRESENT,
468,STU0004,Emna Chaabane,2026-04-14,PRESENT,
511,STU0005,Emna Ayari,2026-04-14,PRESENT,
554,STU0006,Mariem Chouchane,2026-04-14,PRESENT,
597,STU0007,Zied Sassi,2026-04-14,PRESENT,
640,STU0008,Fares Mejri,2026-04-14,PRESENT,
683,STU0009,Ali Khelifi,2026-04-14,PRESENT,
726,STU0010,Rami Slimani,2026-04-14,PRESENT,
769,STU0011,Amira Maaloul,2026-04-14,PRESENT,
812,STU0012,Mariem Mejri,2026-04-14,PRESENT,
855,STU0013,Mohamed Hamdi,2026-04-14,PRESENT,
898,STU0014,Sarra Maaloul,2026-04-14,PRESENT,
941,STU0015,Dorra Bouzid,2026-04-14,PRESENT,
984,STU0016,Rahma Mejri,2026-04-14,PRESENT,
1027,STU0017,Rim Jebali,2026-04-14,PRESENT,
1070,STU0018,Ines Mansouri,2026-04-14,PRESENT,
1113,STU0019,Sarra Chaabane,2026-04-14,PRESENT,
1156,STU0020,Mariem Oueslati,2026-04-14,LATE,
1199,STU0021,Hiba Karoui,2026-04-14,PRESENT,
1242,STU0022,Mehdi Bouazizi,2026-04-14,PRESENT,
1285,STU0023,Bilel Karoui,2026-04-14,PRESENT,
1328,STU0024,Amira Hamdi,2026-04-14,PRESENT,
1371,STU0025,Tarek Jebali,2026-04-14,PRESENT,
1414,STU0026,Youssef Chouchane,2026-04-14,PRESENT,
1457,STU0027,Ali Ben Ali,2026-04-14,PRESENT,
1500,STU0028,Hiba Khelifi,2026-04-14,PRESENT,
1543,STU0029,Rami Bouzid,2026-04-14,PRESENT,
1586,STU0030,Amine Dridi,2026-04-14,PRESENT,
340,STU0001,Dorra Sassi,2026-04-13,PRESENT,
383,STU0002,Emna Jebali,2026-04-13,PRESENT,
426,STU0003,Karim Slimani,2026-04-13,ABSENT,
469,STU0004,Emna Chaabane,2026-04-13,PRESENT,
512,STU0005,Emna Ayari,2026-04-13,PRESENT,
555,STU0006,Mariem Chouchane,2026-04-13,PRESENT,
598,STU0007,Zied Sassi,2026-04-13,PRESENT,
641,STU0008,Fares Mejri,2026-04-13,PRESENT,
684,STU0009,Ali Khelifi,2026-04-13,PRESENT,
727,STU0010,Rami Slimani,2026-04-13,LATE,
770,STU0011,Amira Maaloul,2026-04-13,PRESENT,
813,STU0012,Mariem Mejri,2026-04-13,PRESENT,
856,STU0013,Mohamed Hamdi,2026-04-13,LATE,
899,STU0014,Sarra Maaloul,2026-04-13,PRESENT,
942,STU0015,Dorra Bouzid,2026-04-13,PRESENT,
985,STU0016,Rahma Mejri,2026-04-13,PRESENT,
1028,STU0017,Rim Jebali,2026-04-13,PRESENT,
1071,STU0018,Ines Mansouri,2026-04-13,PRESENT,
1114,STU0019,Sarra Chaabane,2026-04-13,PRESENT,
1157,STU0020,Mariem Oueslati,2026-04-13,ABSENT,
1200,STU0021,Hiba Karoui,2026-04-13,PRESENT,
1243,STU0022,Mehdi Bouazizi,2026-04-13,PRESENT,
1286,STU0023,Bilel Karoui,2026-04-13,PRESENT,
1329,STU0024,Amira Hamdi,2026-04-13,PRESENT,
1372,STU0025,Tarek Jebali,2026-04-13,PRESENT,
1415,STU0026,Youssef Chouchane,2026-04-13,PRESENT,
1458,STU0027,Ali Ben Ali,2026-04-13,PRESENT,
1501,STU0028,Hiba Khelifi,2026-04-13,PRESENT,
1544,STU0029,Rami Bouzid,2026-04-13,PRESENT,
1587,STU0030,Amine Dridi,2026-04-13,PRESENT,
341,STU0001,Dorra Sassi,2026-04-10,PRESENT,
384,STU0002,Emna Jebali,2026-04-10,PRESENT,
427,STU0003,Karim Slimani,2026-04-10,PRESENT,
470,STU0004,Emna Chaabane,2026-04-10,PRESENT,
513,STU0005,Emna Ayari,2026-04-10,PRESENT,
556,STU0006,Mariem Chouchane,2026-04-10,PRESENT,
599,STU0007,Zied Sassi,2026-04-10,PRESENT,
642,STU0008,Fares Mejri,2026-04-10,PRESENT,
685,STU0009,Ali Khelifi,2026-04-10,PRESENT,
728,STU0010,Rami Slimani,2026-04-10,ABSENT,Sick
771,STU0011,Amira Maaloul,2026-04-10,LATE,
814,STU0012,Mariem Mejri,2026-04-10,PRESENT,
857,STU0013,Mohamed Hamdi,2026-04-10,PRESENT,
900,STU0014,Sarra Maaloul,2026-04-10,PRESENT,
943,STU0015,Dorra Bouzid,2026-04-10,PRESENT,
986,STU0016,Rahma Mejri,2026-04-10,PRESENT,
1029,STU0017,Rim Jebali,2026-04-10,PRESENT,
1072,STU0018,Ines Mansouri,2026-04-10,PRESENT,
1115,STU0019,Sarra Chaabane,2026-04-10,PRESENT,
1158,STU0020,Mariem Oueslati,2026-04-10,PRESENT,
1201,STU0021,Hiba Karoui,2026-04-10,PRESENT,
1244,STU0022,Mehdi Bouazizi,2026-04-10,PRESENT,
1287,STU0023,Bilel Karoui,2026-04-10,PRESENT,
1330,STU0024,Amira Hamdi,2026-04-10,PRESENT,
1373,STU0025,Tarek Jebali,2026-04-10,PRESENT,
1416,STU0026,Youssef Chouchane,2026-04-10,PRESENT,
1459,STU0027,Ali Ben Ali,2026-04-10,PRESENT,
1502,STU0028,Hiba Khelifi,2026-04-10,PRESENT,
1545,STU0029,Rami Bouzid,2026-04-10,PRESENT,
1588,STU0030,Amine Dridi,2026-04-10,LATE,
342,STU0001,Dorra Sassi,2026-04-09,ABSENT,Sick
385,STU0002,Emna Jebali,2026-04-09,PRESENT,
428,STU0003,Karim Slimani,2026-04-09,PRESENT,
471,STU0004,Emna Chaabane,2026-04-09,PRESENT,
514,STU0005,Emna Ayari,2026-04-09,PRESENT,
557,STU0006,Mariem Chouchane,2026-04-09,PRESENT,
600,STU0007,Zied Sassi,2026-04-09,PRESENT,
643,STU0008,Fares Mejri,2026-04-09,PRESENT,
686,STU0009,Ali Khelifi,2026-04-09,PRESENT,
729,STU0010,Rami Slimani,2026-04-09,PRESENT,
772,STU0011,Amira Maaloul,2026-04-09,PRESENT,
815,STU0012,Mariem Mejri,2026-04-09,PRESENT,
858,STU0013,Mohamed Hamdi,2026-04-09,PRESENT,
901,STU0014,Sarra Maaloul,2026-04-09,PRESENT,
944,STU0015,Dorra Bouzid,2026-04-09,PRESENT,
987,STU0016,Rahma Mejri,2026-04-09,PRESENT,
1030,STU0017,Rim Jebali,2026-04-09,PRESENT,
1073,STU0018,Ines Mansouri,2026-04-09,PRESENT,
1116,STU0019,Sarra Chaabane,2026-04-09,PRESENT,
1159,STU0020,Mariem Oueslati,2026-04-09,PRESENT,
1202,STU0021,Hiba Karoui,2026-04-09,PRESENT,
1245,STU0022,Mehdi Bouazizi,2026-04-09,PRESENT,
1288,STU0023,Bilel Karoui,2026-04-09,PRESENT,
1331,STU0024,Amira Hamdi,2026-04-09,PRESENT,
1374,STU0025,Tarek Jebali,2026-04-09,PRESENT,
1417,STU0026,Youssef Chouchane,2026-04-09,PRESENT,
1460,STU0027,Ali Ben Ali,2026-04-09,PRESENT,
1503,STU0028,Hiba Khelifi,2026-04-09,PRESENT,
1546,STU0029,Rami Bouzid,2026-04-09,PRESENT,
1589,STU0030,Amine Dridi,2026-04-09,PRESENT,
343,STU0001,Dorra Sassi,2026-04-08,PRESENT,
386,STU0002,Emna Jebali,2026-04-08,ABSENT,
429,STU0003,Karim Slimani,2026-04-08,PRESENT,
472,STU0004,Emna Chaabane,2026-04-08,PRESENT,
515,STU0005,Emna Ayari,2026-04-08,PRESENT,
558,STU0006,Mariem Chouchane,2026-04-08,ABSENT,
601,STU0007,Zied Sassi,2026-04-08,PRESENT,
644,STU0008,Fares Mejri,2026-04-08,PRESENT,
687,STU0009,Ali Khelifi,2026-04-08,PRESENT,
730,STU0010,Rami Slimani,2026-04-08,PRESENT,
773,STU0011,Amira Maaloul,2026-04-08,PRESENT,
816,STU0012,Mariem Mejri,2026-04-08,PRESENT,
859,STU0013,Mohamed Hamdi,2026-04-08,PRESENT,
902,STU0014,Sarra Maaloul,2026-04-08,PRESENT,
945,STU0015,Dorra Bouzid,2026-04-08,PRESENT,
988,STU0016,Rahma Mejri,2026-04-08,PRESENT,
1031,STU0017,Rim Jebali,2026-04-08,PRESENT,
1074,STU0018,Ines Mansouri,2026-04-08,PRESENT,
1117,STU0019,Sarra Chaabane,2026-04-08,PRESENT,
1160,STU0020,Mariem Oueslati,2026-04-08,ABSENT,Sick
1203,STU0021,Hiba Karoui,2026-04-08,PRESENT,
1246,STU0022,Mehdi Bouazizi,2026-04-08,LATE,
1289,STU0023,Bilel Karoui,2026-04-08,PRESENT,
1332,STU0024,Amira Hamdi,2026-04-08,PRESENT,
1375,STU0025,Tarek Jebali,2026-04-08,PRESENT,
1418,STU0026,Youssef Chouchane,2026-04-08,PRESENT,
1461,STU0027,Ali Ben Ali,2026-04-08,PRESENT,
1504,STU0028,Hiba Khelifi,2026-04-08,PRESENT,
1547,STU0029,Rami Bouzid,2026-04-08,ABSENT,Sick
1590,STU0030,Amine Dridi,2026-04-08,PRESENT,
