ID,Student ID,Student Name,Subject,Grade,Exam Date,Exam Type,Comments
147,STU0004,Emna Chaabane,English,17.73,2026-06-05,MIDTERM,
148,STU0005,Emna Ayari,Arabic,7.88,2026-06-05,PROJECT,
171,STU0006,Mariem Chouchane,Science,11.24,2026-06-05,PROJECT,
173,STU0006,Mariem Chouchane,Science,15.48,2026-06-05,QUIZ,
227,STU0011,Amira Maaloul,Biology,16.91,2026-06-05,PROJECT,
97,STU0001,Dorra Sassi,English,12.44,2026-06-03,FINAL,
126,STU0003,Karim Slimani,Arabic,14.68,2026-06-03,PROJECT,
391,STU0024,Amira Hamdi,English,9.86,2026-06-03,MIDTERM,
397,STU0024,Amira Hamdi,Chemistry,13.12,2026-06-03,PROJECT,
404,STU0025,Tarek Jebali,Mathematics,14.87,2026-06-03,FINAL,
295,STU0016,Rahma Mejri,Arabic,18.85,2026-06-02,FINAL,
337,STU0019,Sarra Chaabane,Arabic,13.28,2026-06-02,MIDTERM,
109,STU0001,Dorra Sassi,Science,15.97,2026-06-01,MIDTERM,
168,STU0006,Mariem Chouchane,Physics,15.47,2026-06-01,QUIZ,
214,STU0010,Rami Slimani,Arabic,10.59,2026-06-01,QUIZ,
228,STU0011,Amira Maaloul,Biology,14.07,2026-06-01,FINAL,
253,STU0013,Mohamed Hamdi,Science,11.98,2026-06-01,PROJECT,
277,STU0014,Sarra Maaloul,Mathematics,15.41,2026-06-01,PROJECT,
330,STU0019,Sarra Chaabane,Mathematics,16.49,2026-06-01,PROJECT,
354,STU0021,Hiba Karoui,Geography,14.64,2026-06-01,PROJECT,
137,STU0004,Emna Chaabane,Arabic,12.48,2026-05-31,FINAL,
383,STU0023,Bilel Karoui,Science,18.69,2026-05-31,QUIZ,
112,STU0002,Emna Jebali,Physics,10.27,2026-05-30,FINAL,
143,STU0004,Emna Chaabane,Chemistry,5.60,2026-05-30,QUIZ,
175,STU0007,Zied Sassi,Biology,12.11,2026-05-30,MIDTERM,
206,STU0009,Ali Khelifi,History,10.22,2026-05-30,PROJECT,
394,STU0024,Amira Hamdi,French,18.00,2026-05-30,QUIZ,
172,STU0006,Mariem Chouchane,Science,12.53,2026-05-29,FINAL,
280,STU0015,Dorra Bouzid,Mathematics,15.61,2026-05-28,QUIZ,
300,STU0016,Rahma Mejri,Mathematics,6.01,2026-05-28,MIDTERM,
323,STU0018,Ines Mansouri,English,19.73,2026-05-28,MIDTERM,
116,STU0002,Emna Jebali,Science,11.71,2026-05-27,QUIZ,
117,STU0002,Emna Jebali,Science,8.98,2026-05-27,QUIZ,
190,STU0008,Fares Mejri,Mathematics,11.32,2026-05-27,MIDTERM,
240,STU0011,Amira Maaloul,English,15.45,2026-05-27,FINAL,
320,STU0018,Ines Mansouri,Geography,16.46,2026-05-27,MIDTERM,
115,STU0002,Emna Jebali,Science,11.84,2026-05-26,QUIZ,
187,STU0008,Fares Mejri,Chemistry,13.21,2026-05-26,QUIZ,
425,STU0027,Ali Ben Ali,English,13.12,2026-05-26,MIDTERM,
135,STU0003,Karim Slimani,Biology,19.38,2026-05-25,MIDTERM,
233,STU0011,Amira Maaloul,Arabic,10.42,2026-05-25,FINAL,
401,STU0025,Tarek Jebali,Chemistry,15.06,2026-05-25,MIDTERM,
114,STU0002,Emna Jebali,Physics,6.00,2026-05-24,PROJECT,
225,STU0010,Rami Slimani,Biology,14.89,2026-05-24,QUIZ,
239,STU0011,Amira Maaloul,English,16.06,2026-05-24,PROJECT,
287,STU0015,Dorra Bouzid,French,11.74,2026-05-24,PROJECT,
289,STU0015,Dorra Bouzid,English,8.43,2026-05-24,PROJECT,
313,STU0017,Rim Jebali,History,13.94,2026-05-24,QUIZ,
422,STU0026,Youssef Chouchane,English,10.71,2026-05-24,MIDTERM,
403,STU0025,Tarek Jebali,Mathematics,15.58,2026-05-23,PROJECT,
106,STU0001,Dorra Sassi,French,11.65,2026-05-22,MIDTERM,
311,STU0017,Rim Jebali,History,12.01,2026-05-22,MIDTERM,
342,STU0020,Mariem Oueslati,Science,15.96,2026-05-22,PROJECT,
197,STU0008,Fares Mejri,Arabic,13.41,2026-05-21,QUIZ,
298,STU0016,Rahma Mejri,English,15.58,2026-05-21,QUIZ,
368,STU0022,Mehdi Bouazizi,Physics,14.08,2026-05-21,FINAL,
443,STU0028,Hiba Khelifi,Science,12.11,2026-05-21,MIDTERM,
216,STU0010,Rami Slimani,Arabic,13.79,2026-05-20,MIDTERM,
269,STU0014,Sarra Maaloul,Physics,15.17,2026-05-20,MIDTERM,
274,STU0014,Sarra Maaloul,Arabic,6.41,2026-05-20,PROJECT,
346,STU0020,Mariem Oueslati,Chemistry,13.88,2026-05-20,QUIZ,
446,STU0028,Hiba Khelifi,Mathematics,10.49,2026-05-20,QUIZ,
452,STU0029,Rami Bouzid,Chemistry,12.49,2026-05-20,QUIZ,
235,STU0011,Amira Maaloul,Arabic,10.43,2026-05-19,PROJECT,
236,STU0011,Amira Maaloul,Science,14.76,2026-05-19,PROJECT,
370,STU0022,Mehdi Bouazizi,Biology,10.05,2026-05-19,MIDTERM,
100,STU0001,Dorra Sassi,Geography,15.53,2026-05-18,MIDTERM,
200,STU0009,Ali Khelifi,Geography,9.17,2026-05-18,QUIZ,
272,STU0014,Sarra Maaloul,Chemistry,15.42,2026-05-18,MIDTERM,
294,STU0016,Rahma Mejri,Arabic,15.32,2026-05-18,FINAL,
302,STU0017,Rim Jebali,English,10.43,2026-05-18,MIDTERM,
178,STU0007,Zied Sassi,Mathematics,10.95,2026-05-17,FINAL,
436,STU0027,Ali Ben Ali,Physics,13.37,2026-05-17,MIDTERM,
111,STU0002,Emna Jebali,Biology,12.12,2026-05-16,QUIZ,
158,STU0005,Emna Ayari,Mathematics,8.22,2026-05-16,FINAL,
212,STU0009,Ali Khelifi,Chemistry,15.57,2026-05-16,MIDTERM,
244,STU0012,Mariem Mejri,French,8.32,2026-05-16,PROJECT,
275,STU0014,Sarra Maaloul,Arabic,13.53,2026-05-16,PROJECT,
328,STU0019,Sarra Chaabane,English,12.68,2026-05-16,QUIZ,
332,STU0019,Sarra Chaabane,Geography,13.32,2026-05-16,PROJECT,
379,STU0023,Bilel Karoui,Arabic,13.22,2026-05-16,MIDTERM,
423,STU0026,Youssef Chouchane,English,12.98,2026-05-16,FINAL,
364,STU0022,Mehdi Bouazizi,Chemistry,8.47,2026-05-15,PROJECT,
387,STU0024,Amira Hamdi,Geography,12.06,2026-05-15,QUIZ,
428,STU0027,Ali Ben Ali,History,12.68,2026-05-15,PROJECT,
465,STU0030,Amine Dridi,History,19.70,2026-05-15,PROJECT,
161,STU0006,Mariem Chouchane,Mathematics,6.48,2026-05-14,MIDTERM,
242,STU0012,Mariem Mejri,Mathematics,13.79,2026-05-14,QUIZ,
292,STU0016,Rahma Mejri,French,13.99,2026-05-14,FINAL,
467,STU0030,Amine Dridi,Chemistry,14.46,2026-05-14,MIDTERM,
303,STU0017,Rim Jebali,English,13.58,2026-05-13,MIDTERM,
316,STU0018,Ines Mansouri,Physics,11.96,2026-05-13,MIDTERM,
338,STU0020,Mariem Oueslati,Geography,10.01,2026-05-13,QUIZ,
237,STU0011,Amira Maaloul,Science,13.31,2026-05-12,QUIZ,
259,STU0013,Mohamed Hamdi,English,6.93,2026-05-12,MIDTERM,
290,STU0015,Dorra Bouzid,English,12.25,2026-05-12,FINAL,
308,STU0017,Rim Jebali,Mathematics,14.69,2026-05-12,MIDTERM,
310,STU0017,Rim Jebali,Physics,15.54,2026-05-12,QUIZ,
426,STU0027,Ali Ben Ali,English,19.56,2026-05-12,MIDTERM,
130,STU0003,Karim Slimani,Mathematics,7.91,2026-05-11,QUIZ,
162,STU0006,Mariem Chouchane,Mathematics,8.88,2026-05-11,QUIZ,
389,STU0024,Amira Hamdi,English,10.14,2026-05-11,FINAL,
146,STU0004,Emna Chaabane,English,15.61,2026-05-10,FINAL,
153,STU0005,Emna Ayari,Physics,13.76,2026-05-10,MIDTERM,
279,STU0015,Dorra Bouzid,Science,6.06,2026-05-10,MIDTERM,
297,STU0016,Rahma Mejri,Science,14.41,2026-05-10,MIDTERM,
399,STU0025,Tarek Jebali,Physics,7.90,2026-05-10,PROJECT,
411,STU0026,Youssef Chouchane,Science,14.67,2026-05-10,QUIZ,
441,STU0028,Hiba Khelifi,French,10.96,2026-05-10,QUIZ,
312,STU0017,Rim Jebali,History,15.60,2026-05-09,MIDTERM,
229,STU0011,Amira Maaloul,Biology,11.20,2026-05-08,MIDTERM,
329,STU0019,Sarra Chaabane,Mathematics,13.48,2026-05-08,MIDTERM,
434,STU0027,Ali Ben Ali,Physics,15.22,2026-05-08,MIDTERM,
104,STU0001,Dorra Sassi,Biology,10.96,2026-05-07,PROJECT,
151,STU0005,Emna Ayari,Physics,10.04,2026-05-07,QUIZ,
281,STU0015,Dorra Bouzid,Mathematics,11.27,2026-05-07,MIDTERM,
412,STU0026,Youssef Chouchane,Science,11.17,2026-05-07,FINAL,
202,STU0009,Ali Khelifi,Geography,11.74,2026-05-06,FINAL,
248,STU0012,Mariem Mejri,Science,11.29,2026-05-06,PROJECT,
263,STU0013,Mohamed Hamdi,History,14.53,2026-05-06,QUIZ,
307,STU0017,Rim Jebali,Mathematics,6.92,2026-05-06,FINAL,
421,STU0026,Youssef Chouchane,Mathematics,12.94,2026-05-06,QUIZ,
105,STU0001,Dorra Sassi,French,5.58,2026-05-05,MIDTERM,
209,STU0009,Ali Khelifi,Biology,10.32,2026-05-05,MIDTERM,
217,STU0010,Rami Slimani,French,15.50,2026-05-05,QUIZ,
223,STU0010,Rami Slimani,Physics,10.49,2026-05-05,PROJECT,
252,STU0013,Mohamed Hamdi,Science,6.13,2026-05-05,MIDTERM,
432,STU0027,Ali Ben Ali,Arabic,5.84,2026-05-05,MIDTERM,
98,STU0001,Dorra Sassi,English,15.17,2026-05-04,PROJECT,
224,STU0010,Rami Slimani,Biology,5.62,2026-05-04,FINAL,
230,STU0011,Amira Maaloul,History,6.40,2026-05-04,PROJECT,
278,STU0015,Dorra Bouzid,Science,11.22,2026-05-04,PROJECT,
299,STU0016,Rahma Mejri,English,6.41,2026-05-04,QUIZ,
107,STU0001,Dorra Sassi,French,9.71,2026-05-03,MIDTERM,
179,STU0007,Zied Sassi,Physics,14.74,2026-05-03,MIDTERM,
245,STU0012,Mariem Mejri,Geography,16.57,2026-05-03,FINAL,
353,STU0021,Hiba Karoui,Physics,5.17,2026-05-03,FINAL,
447,STU0028,Hiba Khelifi,Mathematics,19.77,2026-05-03,QUIZ,
103,STU0001,Dorra Sassi,Biology,15.41,2026-05-02,MIDTERM,
205,STU0009,Ali Khelifi,History,17.44,2026-05-02,FINAL,
211,STU0009,Ali Khelifi,Chemistry,19.46,2026-05-02,FINAL,
343,STU0020,Mariem Oueslati,Biology,12.88,2026-05-02,PROJECT,
373,STU0022,Mehdi Bouazizi,Mathematics,9.43,2026-05-02,FINAL,
363,STU0022,Mehdi Bouazizi,Geography,12.11,2026-05-01,PROJECT,
396,STU0024,Amira Hamdi,Chemistry,8.66,2026-05-01,FINAL,
409,STU0025,Tarek Jebali,History,13.27,2026-05-01,QUIZ,
138,STU0004,Emna Chaabane,Arabic,12.16,2026-04-30,MIDTERM,
226,STU0010,Rami Slimani,Biology,16.92,2026-04-30,QUIZ,
231,STU0011,Amira Maaloul,History,12.85,2026-04-30,FINAL,
249,STU0012,Mariem Mejri,Science,15.09,2026-04-30,PROJECT,
360,STU0021,Hiba Karoui,Biology,7.95,2026-04-30,FINAL,
392,STU0024,Amira Hamdi,Science,12.55,2026-04-30,MIDTERM,
419,STU0026,Youssef Chouchane,Mathematics,5.25,2026-04-30,QUIZ,
110,STU0002,Emna Jebali,Biology,12.34,2026-04-29,MIDTERM,
256,STU0013,Mohamed Hamdi,Geography,15.85,2026-04-29,PROJECT,
341,STU0020,Mariem Oueslati,Science,12.41,2026-04-29,FINAL,
366,STU0022,Mehdi Bouazizi,Chemistry,12.55,2026-04-29,QUIZ,
381,STU0023,Bilel Karoui,Science,15.61,2026-04-29,PROJECT,
108,STU0001,Dorra Sassi,Science,15.74,2026-04-28,QUIZ,
213,STU0009,Ali Khelifi,Chemistry,7.76,2026-04-28,PROJECT,
246,STU0012,Mariem Mejri,Geography,14.27,2026-04-28,QUIZ,
359,STU0021,Hiba Karoui,Biology,11.62,2026-04-28,MIDTERM,
149,STU0005,Emna Ayari,Arabic,14.68,2026-04-27,PROJECT,
210,STU0009,Ali Khelifi,Biology,11.44,2026-04-27,MIDTERM,
301,STU0016,Rahma Mejri,Mathematics,15.55,2026-04-27,QUIZ,
361,STU0022,Mehdi Bouazizi,Geography,5.16,2026-04-27,MIDTERM,
388,STU0024,Amira Hamdi,Geography,14.26,2026-04-27,FINAL,
182,STU0007,Zied Sassi,French,11.15,2026-04-26,QUIZ,
163,STU0006,Mariem Chouchane,Biology,12.10,2026-04-25,FINAL,
220,STU0010,Rami Slimani,Science,11.52,2026-04-25,FINAL,
369,STU0022,Mehdi Bouazizi,Biology,8.09,2026-04-25,PROJECT,
203,STU0009,Ali Khelifi,Physics,14.21,2026-04-24,PROJECT,
393,STU0024,Amira Hamdi,Science,11.12,2026-04-24,FINAL,
127,STU0003,Karim Slimani,Arabic,6.24,2026-04-23,PROJECT,
267,STU0014,Sarra Maaloul,English,11.11,2026-04-23,PROJECT,
424,STU0027,Ali Ben Ali,English,13.61,2026-04-23,QUIZ,
120,STU0002,Emna Jebali,Chemistry,7.66,2026-04-22,PROJECT,
131,STU0003,Karim Slimani,Mathematics,15.37,2026-04-22,QUIZ,
183,STU0007,Zied Sassi,French,14.80,2026-04-22,QUIZ,
321,STU0018,Ines Mansouri,English,11.63,2026-04-22,MIDTERM,
164,STU0006,Mariem Chouchane,Biology,13.53,2026-04-21,MIDTERM,
170,STU0006,Mariem Chouchane,Physics,10.68,2026-04-21,QUIZ,
347,STU0020,Mariem Oueslati,History,18.82,2026-04-21,FINAL,
348,STU0020,Mariem Oueslati,History,15.18,2026-04-21,PROJECT,
458,STU0029,Rami Bouzid,French,7.38,2026-04-21,FINAL,
154,STU0005,Emna Ayari,English,12.07,2026-04-20,MIDTERM,
